# t[days] Lbol[erg/s]
0.51724 5.72696e+40
1.03448 1.57500e+41
1.55172 1.57500e+41
2.06897 1.31516e+41
2.58621 1.11472e+41
3.10345 1.06083e+41
3.62069 9.75900e+40
4.13793 9.48691e+40
4.65517 8.34909e+40
5.17241 7.69152e+40
5.68966 6.78379e+40
6.20690 5.81297e+40
6.72414 5.26873e+40
7.24138 4.89935e+40
7.75862 4.31875e+40
8.27586 3.79651e+40
8.79310 3.26892e+40
9.31034 2.89515e+40
9.82759 2.60811e+40
10.34483 2.34952e+40
10.86207 2.11657e+40
11.37931 1.90672e+40
11.89655 1.71767e+40
12.41379 1.54737e+40
12.93103 1.39395e+40
13.44828 1.25574e+40
13.96552 1.13124e+40
14.48276 1.01908e+40
15.00000 9.18041e+39
