# t[days] Lbol[erg/s]
0.51724 4.94682e+40
1.03448 2.50799e+41
1.55172 2.50799e+41
2.06897 2.30585e+41
2.58621 2.22250e+41
3.10345 1.97677e+41
3.62069 1.69929e+41
4.13793 1.33476e+41
4.65517 1.12272e+41
5.17241 9.74793e+40
5.68966 7.48168e+40
6.20690 5.60598e+40
6.72414 4.70985e+40
7.24138 4.11070e+40
7.75862 3.31811e+40
8.27586 2.97455e+40
8.79310 2.57059e+40
9.31034 2.18032e+40
9.82759 2.02745e+40
10.34483 1.88530e+40
10.86207 1.75311e+40
11.37931 1.63020e+40
11.89655 1.51590e+40
12.41379 1.40962e+40
12.93103 1.31078e+40
13.44828 1.21888e+40
13.96552 1.13342e+40
14.48276 1.05396e+40
15.00000 9.80059e+39
