# t[days] Lbol[erg/s]
0.51724 5.26830e+40
1.03448 1.94070e+41
1.55172 1.94070e+41
2.06897 1.61834e+41
2.58621 1.24366e+41
3.10345 1.02937e+41
3.62069 8.37241e+40
4.13793 7.06127e+40
4.65517 6.18735e+40
5.17241 5.12178e+40
5.68966 4.09829e+40
6.20690 3.37979e+40
6.72414 3.08066e+40
7.24138 2.53866e+40
7.75862 2.24328e+40
8.27586 1.89369e+40
8.79310 1.78203e+40
9.31034 1.52715e+40
9.82759 1.41840e+40
10.34483 1.31739e+40
10.86207 1.22358e+40
11.37931 1.13644e+40
11.89655 1.05551e+40
12.41379 9.80348e+39
12.93103 9.10535e+39
13.44828 8.45694e+39
13.96552 7.85470e+39
14.48276 7.29535e+39
15.00000 6.77583e+39
