# t[days] Lbol[erg/s]
0.51724 1.85529e+40
1.03448 1.85529e+40
1.55172 3.28815e+39
2.06897 9.29328e+38
2.58621 4.55373e+37
3.10345 8.60752e+36
3.62069 5.17807e+36
4.13793 3.11491e+36
4.65517 1.23169e+36
5.17241 9.13705e+35
5.68966 5.19243e+35
6.20690 5.35746e+34
6.72414 5.52773e+33
7.24138 5.70342e+32
7.75862 5.88469e+31
8.27586 6.07172e+30
8.79310 6.26469e+29
9.31034 6.46380e+28
9.82759 6.66924e+27
10.34483 6.88120e+26
10.86207 7.09990e+25
11.37931 7.32556e+24
11.89655 7.55838e+23
12.41379 7.79861e+22
12.93103 8.04647e+21
13.44828 8.30220e+20
13.96552 8.56607e+19
14.48276 8.83832e+18
15.00000 9.11923e+17
