# t[days] Lbol[erg/s]
0.51724 4.22517e+40
1.03448 1.37395e+41
1.55172 1.37395e+41
2.06897 9.59594e+40
2.58621 8.37284e+40
3.10345 8.09472e+40
3.62069 6.81098e+40
4.13793 6.34859e+40
4.65517 5.61032e+40
5.17241 4.95365e+40
5.68966 4.38012e+40
6.20690 3.65807e+40
6.72414 3.27731e+40
7.24138 2.64908e+40
7.75862 2.33507e+40
8.27586 1.96105e+40
8.79310 1.78454e+40
9.31034 1.67230e+40
9.82759 1.37396e+40
10.34483 1.12883e+40
10.86207 9.27444e+39
11.37931 7.61983e+39
11.89655 6.26041e+39
12.41379 5.14352e+39
12.93103 4.22589e+39
13.44828 3.47196e+39
13.96552 2.85255e+39
14.48276 2.34364e+39
15.00000 1.92552e+39
