# t[days] Lbol[erg/s]
0.51724 7.91787e+40
1.03448 1.88835e+41
1.55172 3.77553e+41
2.06897 3.77553e+41
2.58621 3.32511e+41
3.10345 2.82959e+41
3.62069 2.15001e+41
4.13793 1.75547e+41
4.65517 1.34142e+41
5.17241 9.96517e+40
5.68966 7.31969e+40
6.20690 5.68469e+40
6.72414 4.44553e+40
7.24138 3.64075e+40
7.75862 3.00915e+40
8.27586 2.66693e+40
8.79310 2.33875e+40
9.31034 2.10134e+40
9.82759 1.84759e+40
10.34483 1.62448e+40
10.86207 1.42832e+40
11.37931 1.25584e+40
11.89655 1.10419e+40
12.41379 9.70849e+39
12.93103 8.53613e+39
13.44828 7.50533e+39
13.96552 6.59902e+39
14.48276 5.80214e+39
15.00000 5.10149e+39
