# t[days] u g r i z y J H K
0.51724 -13.413 -14.021 -13.988 -12.882 -12.906 -13.539 -14.115 -13.046 -14.145 
1.03448 -14.320 -15.282 -15.854 -16.237 -16.197 -15.277 -15.338 -14.906 -14.425 
1.55172 -14.320 -15.468 -16.270 -16.690 -16.910 -16.704 -16.435 -15.780 -15.552 
2.06897 -13.990 -15.468 -16.313 -16.873 -17.040 -16.792 -16.673 -16.316 -15.968 
2.58621 -13.468 -15.308 -16.392 -16.916 -17.086 -16.820 -16.673 -16.541 -16.082 
3.10345 -13.081 -15.181 -16.392 -16.916 -17.086 -16.820 -16.601 -16.541 -16.288 
3.62069 -12.368 -14.683 -16.083 -16.755 -16.775 -16.688 -16.503 -16.462 -16.328 
4.13793 -11.461 -14.401 -15.796 -16.484 -16.551 -16.433 -16.361 -16.397 -16.296 
4.65517 -11.177 -14.093 -15.487 -16.069 -16.249 -16.023 -16.142 -16.198 -16.296 
5.17241 -10.366 -13.618 -15.114 -15.675 -15.865 -15.806 -15.861 -16.072 -16.052 
5.68966 -9.519 -13.207 -14.718 -15.346 -15.439 -15.455 -15.607 -15.767 -16.007 
6.20690 -9.224 -12.770 -14.374 -15.030 -14.998 -15.130 -15.270 -15.600 -15.766 
6.72414 -9.028 -12.298 -13.942 -14.769 -14.659 -14.728 -15.056 -15.451 -15.668 
7.24138 -8.374 -12.026 -13.719 -14.231 -14.335 -14.331 -14.710 -15.320 -15.451 
7.75862 -7.222 -11.584 -13.329 -13.891 -14.075 -13.935 -14.574 -15.024 -15.347 
8.27586 -7.046 -11.145 -13.035 -13.698 -13.766 -13.789 -14.386 -14.845 -15.097 
8.79310 -6.177 -10.670 -12.779 -13.173 -13.276 -13.426 -14.055 -14.716 -14.954 
9.31034 -5.923 -10.357 -12.383 -13.173 -13.080 -13.015 -13.736 -14.461 -14.908 
9.82759 -5.567 -10.064 -12.037 -12.753 -12.943 -12.906 -13.419 -14.316 -14.719 
10.34483 -4.514 -10.042 -11.828 -12.471 -12.564 -12.730 -13.336 -14.155 -14.624 
10.86207 -3.963 -9.176 -11.439 -12.252 -12.398 -12.519 -13.121 -14.034 -14.490 
11.37931 -3.572 -8.903 -11.125 -12.045 -12.067 -12.025 -12.956 -13.666 -14.230 
11.89655 -3.963 -8.846 -10.856 -11.646 -11.801 -11.995 -12.868 -13.658 -14.202 
12.41379 -2.265 -8.326 -10.683 -11.482 -11.756 -11.715 -12.463 -13.494 -14.139 
12.93103 -2.265 -7.951 -10.196 -11.115 -11.514 -11.350 -12.419 -13.309 -13.838 
13.44828 -0.435 -7.434 -9.996 -10.857 -11.298 -11.253 -12.172 -13.261 -13.750 
13.96552 0.555 -7.220 -9.674 -10.793 -11.237 -11.146 -11.849 -12.972 -13.563 
14.48276 1.459 -6.873 -9.425 -10.463 -10.647 -10.727 -11.679 -12.774 -13.469 
15.00000 1.459 -6.730 -9.005 -10.045 -10.481 -10.463 -11.443 -12.750 -13.301 
