# t[days] Lbol[erg/s]
0.51724 4.37243e+40
1.03448 3.55352e+41
1.55172 5.33048e+41
2.06897 5.87257e+41
2.58621 5.87257e+41
3.10345 5.82187e+41
3.62069 5.62653e+41
4.13793 5.27904e+41
4.65517 4.31269e+41
5.17241 3.99577e+41
5.68966 3.25047e+41
6.20690 2.80680e+41
6.72414 2.53813e+41
7.24138 2.11926e+41
7.75862 1.75302e+41
8.27586 1.47354e+41
8.79310 1.20505e+41
9.31034 1.06131e+41
9.82759 8.85782e+40
10.34483 7.39282e+40
10.86207 6.17012e+40
11.37931 5.14964e+40
11.89655 4.29794e+40
12.41379 3.58710e+40
12.93103 2.99383e+40
13.44828 2.49868e+40
13.96552 2.08542e+40
14.48276 1.74051e+40
15.00000 1.45265e+40
