# t[days] Lbol[erg/s]
0.51724 4.17713e+40
1.03448 9.90051e+40
1.55172 9.90051e+40
2.06897 8.98137e+40
2.58621 7.98657e+40
3.10345 6.60245e+40
3.62069 6.10445e+40
4.13793 5.07666e+40
4.65517 4.55330e+40
5.17241 3.77946e+40
5.68966 3.38447e+40
6.20690 2.71229e+40
6.72414 2.43365e+40
7.24138 2.21115e+40
7.75862 1.80215e+40
8.27586 1.61900e+40
8.79310 1.32012e+40
9.31034 1.21029e+40
9.82759 1.10264e+40
10.34483 1.00457e+40
10.86207 9.15214e+39
11.37931 8.33809e+39
11.89655 7.59645e+39
12.41379 6.92077e+39
12.93103 6.30520e+39
13.44828 5.74437e+39
13.96552 5.23343e+39
14.48276 4.76794e+39
15.00000 4.34385e+39
