# t[days] u g r i z y J H K
0.51724 -13.480 -13.979 -14.666 -14.682 -14.715 -14.396 -13.958 -13.475 -12.633 
1.03448 -13.480 -14.652 -15.428 -15.827 -16.049 -15.852 -15.447 -15.096 -14.819 
1.55172 -13.112 -14.652 -15.428 -15.827 -16.049 -15.970 -15.986 -15.662 -15.337 
2.06897 -11.835 -13.941 -15.004 -15.457 -15.741 -15.970 -15.986 -15.680 -15.367 
2.58621 -10.548 -13.041 -14.350 -15.165 -15.615 -15.750 -15.780 -15.680 -15.367 
3.10345 -9.289 -12.139 -13.694 -14.576 -14.970 -15.238 -15.464 -15.291 -15.166 
3.62069 -7.986 -11.441 -12.910 -13.825 -14.373 -14.666 -15.020 -14.935 -14.777 
4.13793 -6.856 -10.295 -12.172 -13.341 -14.027 -14.283 -14.627 -14.646 -14.617 
4.65517 -6.540 -9.543 -11.555 -12.829 -13.457 -13.876 -14.305 -14.391 -14.380 
5.17241 -4.884 -8.546 -10.965 -12.370 -12.922 -13.298 -13.873 -14.152 -14.264 
5.68966 -2.609 -8.002 -10.256 -11.716 -12.435 -12.858 -13.522 -13.885 -13.917 
6.20690 -2.341 -7.125 -9.848 -11.280 -12.103 -12.530 -13.244 -13.568 -13.742 
6.72414 -2.341 -6.777 -9.167 -10.725 -11.668 -12.158 -12.941 -13.401 -13.630 
7.24138 -2.085 -5.780 -8.556 -10.264 -11.239 -11.787 -12.684 -13.181 -13.426 
7.75862 -0.657 -5.055 -8.075 -9.706 -10.821 -11.492 -12.371 -12.965 -13.274 
8.27586 -0.371 -4.857 -7.569 -9.391 -10.487 -11.072 -12.054 -12.785 -13.155 
8.79310 4.326 -4.458 -6.965 -9.079 -10.093 -10.671 -11.868 -12.606 -13.020 
9.31034 5.660 -4.186 -6.515 -8.470 -9.745 -10.415 -11.602 -12.474 -12.869 
9.82759 6.993 -4.186 -5.969 -8.296 -9.532 -10.161 -11.350 -12.229 -12.710 
10.34483 8.326 -3.272 -5.325 -7.604 -8.865 -9.690 -11.021 -12.037 -12.604 
10.86207 9.660 -1.175 -5.220 -7.111 -8.459 -9.251 -10.922 -11.868 -12.432 
11.37931 10.993 -1.175 -5.220 -6.879 -8.330 -9.153 -10.542 -11.636 -12.359 
11.89655 12.327 0.339 -5.040 -6.534 -7.895 -8.805 -10.219 -11.526 -12.188 
12.41379 13.660 1.298 -4.077 -5.765 -7.733 -8.483 -9.988 -11.343 -12.092 
12.93103 14.994 2.257 -2.867 -5.116 -7.271 -8.097 -9.715 -11.049 -11.912 
13.44828 16.327 3.217 -2.624 -4.632 -6.389 -7.531 -9.479 -10.801 -11.696 
13.96552 17.661 4.176 -0.460 -4.523 -6.078 -7.321 -9.248 -10.466 -11.453 
14.48276 18.994 5.135 2.833 -4.317 -5.839 -7.101 -8.714 -10.248 -11.285 
15.00000 18.994 5.135 2.833 -4.317 -5.698 -5.917 -8.545 -10.036 -11.026 
