# t[days] Lbol[erg/s]
0.51724 4.23028e+40
1.03448 2.52753e+41
1.55172 4.56986e+41
2.06897 4.58877e+41
2.58621 4.73716e+41
3.10345 4.73716e+41
3.62069 4.09908e+41
4.13793 3.26002e+41
4.65517 2.60707e+41
5.17241 2.07975e+41
5.68966 1.60685e+41
6.20690 1.23919e+41
6.72414 9.47822e+40
7.24138 8.34791e+40
7.75862 7.18845e+40
8.27586 5.75698e+40
8.79310 5.00660e+40
9.31034 4.60740e+40
9.82759 4.27396e+40
10.34483 3.96465e+40
10.86207 3.67772e+40
11.37931 3.41156e+40
11.89655 3.16466e+40
12.41379 2.93563e+40
12.93103 2.72318e+40
13.44828 2.52610e+40
13.96552 2.34328e+40
14.48276 2.17370e+40
15.00000 2.01638e+40
