# t[days] u g r i z y J H K
0.51724 -12.009 -12.530 -13.476 -13.191 -12.920 -11.418 -11.029 -12.498 -3.612 
1.03448 -12.210 -13.104 -14.241 -14.602 -15.063 -14.378 -14.901 -13.794 -13.411 
1.55172 -12.213 -13.720 -15.101 -15.739 -15.629 -15.428 -15.000 -14.797 -14.589 
2.06897 -12.213 -13.720 -15.101 -15.833 -15.778 -15.428 -15.086 -14.902 -14.885 
2.58621 -11.532 -13.624 -14.991 -15.833 -15.778 -15.404 -15.086 -14.902 -14.885 
3.10345 -11.312 -13.588 -14.935 -15.632 -15.612 -15.079 -14.639 -14.850 -14.450 
3.62069 -10.604 -13.345 -14.715 -15.443 -15.443 -14.870 -14.320 -14.275 -14.391 
4.13793 -10.192 -13.138 -14.533 -15.204 -15.028 -14.593 -14.100 -14.095 -14.255 
4.65517 -9.847 -12.731 -14.290 -14.932 -14.785 -14.099 -13.886 -13.848 -14.148 
5.17241 -9.277 -12.397 -13.989 -14.576 -14.403 -14.076 -13.445 -13.529 -13.422 
5.68966 -8.632 -12.111 -13.703 -14.258 -14.056 -13.711 -13.179 -13.166 -13.398 
6.20690 -8.383 -11.811 -13.418 -13.874 -13.743 -13.327 -12.990 -13.146 -13.030 
6.72414 -7.608 -11.376 -13.096 -13.654 -13.492 -13.213 -12.677 -12.866 -13.001 
7.24138 -7.250 -11.169 -12.808 -13.420 -13.162 -12.763 -12.529 -12.845 -12.851 
7.75862 -6.842 -10.799 -12.601 -13.168 -12.959 -12.688 -12.468 -12.688 -12.851 
8.27586 -6.103 -10.458 -12.327 -12.902 -12.814 -12.382 -12.380 -12.640 -12.716 
8.79310 -5.647 -10.213 -12.103 -12.742 -12.544 -12.185 -12.272 -12.610 -12.632 
9.31034 -5.533 -9.991 -11.831 -12.560 -12.502 -11.973 -12.270 -12.561 -12.632 
9.82759 -4.007 -9.542 -11.570 -12.259 -12.307 -11.912 -12.180 -12.509 -12.620 
10.34483 -3.853 -9.182 -11.348 -12.081 -11.984 -11.783 -12.049 -12.509 -12.620 
10.86207 -3.765 -8.938 -10.992 -11.888 -11.958 -11.327 -11.813 -12.437 -12.620 
11.37931 -3.575 -8.603 -10.840 -11.670 -11.772 -11.215 -11.785 -12.389 -12.564 
11.89655 -2.066 -8.245 -10.532 -11.329 -11.525 -11.168 -11.647 -12.174 -12.501 
12.41379 -1.668 -7.943 -10.240 -11.191 -11.266 -10.955 -11.536 -12.168 -12.422 
12.93103 -1.668 -7.633 -9.950 -10.901 -10.965 -10.948 -11.453 -12.119 -12.422 
13.44828 -1.875 -7.191 -9.749 -10.795 -10.836 -10.756 -11.282 -12.093 -12.297 
13.96552 -1.875 -6.742 -9.489 -10.544 -10.578 -10.499 -11.132 -11.946 -12.289 
14.48276 0.531 -6.479 -9.113 -10.338 -10.477 -10.223 -11.074 -11.860 -12.234 
15.00000 0.531 -6.019 -8.618 -9.920 -10.153 -10.118 -10.714 -11.560 -12.020 
