# t[days] u g r i z y J H K
0.51724 -12.370 -12.901 -13.748 -13.440 -14.211 -14.233 -13.317 -13.614 -9.807 
1.03448 -13.160 -14.307 -14.767 -14.979 -14.711 -15.075 -14.441 -14.476 -14.238 
1.55172 -13.160 -14.307 -14.864 -15.417 -15.730 -15.837 -15.720 -15.388 -14.763 
2.06897 -12.418 -13.895 -14.864 -15.417 -15.730 -15.837 -15.720 -15.388 -15.017 
2.58621 -11.537 -13.223 -14.468 -15.222 -15.565 -15.753 -15.715 -15.433 -15.237 
3.10345 -10.777 -12.284 -13.745 -14.608 -15.108 -15.452 -15.516 -15.289 -15.271 
3.62069 -10.035 -11.716 -13.237 -14.290 -14.776 -15.237 -15.297 -15.239 -15.271 
4.13793 -9.587 -11.219 -12.837 -13.863 -14.562 -14.847 -15.183 -15.133 -14.945 
4.65517 -8.295 -10.576 -12.445 -13.627 -14.269 -14.582 -14.892 -15.104 -14.908 
5.17241 -7.653 -10.124 -11.609 -12.909 -13.703 -14.119 -14.687 -14.857 -14.797 
5.68966 -6.676 -9.182 -11.278 -12.475 -13.387 -13.870 -14.353 -14.551 -14.633 
6.20690 -5.795 -8.591 -10.805 -12.107 -13.049 -13.405 -14.052 -14.431 -14.468 
6.72414 -5.070 -8.036 -10.157 -11.854 -12.547 -13.235 -13.761 -14.004 -14.163 
7.24138 -4.292 -7.280 -9.678 -11.353 -12.310 -12.772 -13.449 -13.921 -14.008 
7.75862 -3.603 -6.949 -9.292 -10.970 -11.750 -12.394 -13.125 -13.706 -13.714 
8.27586 -2.687 -6.345 -8.705 -10.664 -11.637 -12.245 -13.003 -13.477 -13.591 
8.79310 -1.853 -6.269 -8.346 -10.124 -11.348 -11.874 -12.753 -13.388 -13.531 
9.31034 -1.183 -4.729 -8.007 -9.732 -10.978 -11.574 -12.454 -13.089 -13.413 
9.82759 -0.428 -4.350 -7.661 -9.458 -10.695 -11.227 -12.337 -12.912 -13.291 
10.34483 0.332 -4.275 -7.123 -9.133 -10.447 -11.039 -12.029 -12.752 -13.090 
10.86207 1.119 -3.778 -6.980 -9.029 -10.012 -10.703 -12.000 -12.654 -12.942 
11.37931 1.905 -2.961 -6.440 -8.645 -9.738 -10.639 -11.744 -12.505 -12.911 
11.89655 2.692 -2.713 -5.751 -8.376 -9.639 -10.222 -11.487 -12.309 -12.698 
12.41379 3.479 -2.302 -5.744 -7.950 -9.412 -9.996 -11.334 -12.195 -12.628 
12.93103 4.266 -2.030 -5.170 -7.882 -8.895 -9.711 -11.176 -12.026 -12.567 
13.44828 5.053 -0.638 -5.010 -7.072 -8.632 -9.366 -10.942 -11.840 -12.492 
13.96552 5.840 0.683 -4.791 -6.996 -8.095 -9.053 -10.630 -11.677 -12.232 
14.48276 6.627 1.411 -4.017 -6.549 -7.756 -8.821 -10.402 -11.353 -11.999 
15.00000 6.627 1.411 -2.885 -6.062 -7.432 -8.586 -10.172 -11.251 -11.805 
