# t[days] u g r i z y J H K
0.51724 -11.181 -11.291 -10.108 -10.467 -11.187 -9.526 -9.376 -11.841 -5.347 
1.03448 -13.098 -13.199 -13.485 -13.841 -13.489 -13.668 -13.284 -12.434 -11.675 
1.55172 -13.098 -13.199 -13.485 -13.841 -13.751 -13.856 -13.513 -12.830 -12.461 
2.06897 -12.712 -12.887 -13.374 -13.544 -13.751 -13.877 -13.513 -13.583 -12.595 
2.58621 -11.957 -12.222 -12.766 -13.540 -13.751 -13.877 -13.722 -13.716 -13.293 
3.10345 -11.146 -11.888 -12.714 -13.338 -13.575 -13.723 -13.745 -13.716 -13.915 
3.62069 -10.379 -11.328 -12.238 -12.960 -13.500 -13.686 -13.736 -13.968 -13.495 
4.13793 -9.442 -10.761 -11.992 -12.959 -13.459 -13.525 -13.736 -13.968 -13.878 
4.65517 -8.670 -10.147 -11.513 -12.605 -13.275 -13.393 -13.658 -13.903 -13.851 
5.17241 -7.785 -9.521 -11.236 -12.361 -13.149 -13.311 -13.455 -13.903 -13.878 
5.68966 -7.004 -9.390 -11.209 -12.109 -12.798 -13.066 -13.448 -13.903 -13.851 
6.20690 -6.418 -8.581 -10.597 -12.015 -12.623 -12.833 -13.317 -13.584 -13.819 
6.72414 -5.367 -7.829 -10.050 -11.549 -12.298 -12.589 -13.131 -13.552 -13.733 
7.24138 -4.511 -7.257 -9.888 -11.230 -11.989 -12.286 -13.024 -13.541 -13.573 
7.75862 -4.007 -6.855 -9.122 -10.926 -11.733 -12.246 -12.800 -13.269 -13.340 
8.27586 -2.894 -6.506 -8.987 -10.640 -11.369 -11.936 -12.658 -13.218 -13.330 
8.79310 -2.382 -6.131 -8.820 -10.481 -11.228 -11.583 -12.391 -12.955 -13.285 
9.31034 -1.398 -5.700 -8.099 -9.744 -10.953 -11.476 -12.296 -12.750 -13.157 
9.82759 -0.684 -5.295 -7.789 -9.691 -10.768 -11.284 -11.995 -12.644 -13.099 
10.34483 0.147 -4.434 -7.033 -9.494 -10.387 -11.094 -11.961 -12.594 -12.993 
10.86207 0.977 -4.215 -7.009 -9.046 -9.989 -10.642 -11.791 -12.570 -12.869 
11.37931 1.808 -3.892 -6.930 -8.811 -9.985 -10.642 -11.515 -12.469 -12.824 
11.89655 2.638 -3.180 -6.582 -8.441 -9.802 -10.642 -11.435 -12.112 -12.731 
12.41379 3.469 -2.101 -6.185 -8.220 -9.345 -10.125 -11.249 -12.110 -12.616 
12.93103 4.300 -2.101 -6.130 -7.916 -9.325 -9.814 -10.976 -11.956 -12.549 
13.44828 5.130 -2.518 -5.617 -7.784 -9.103 -9.535 -10.735 -11.707 -12.316 
13.96552 5.961 -2.518 -5.554 -6.899 -8.273 -9.112 -10.422 -11.554 -12.190 
14.48276 6.792 0.812 -4.438 -6.378 -8.241 -8.970 -10.066 -11.212 -11.992 
15.00000 6.792 0.812 -3.098 -6.322 -7.599 -8.557 -9.744 -10.970 -11.489 
