# t[days] Lbol[erg/s]
0.51724 3.15304e+40
1.03448 2.73906e+41
1.55172 5.10911e+41
2.06897 5.65611e+41
2.58621 5.65611e+41
3.10345 4.76602e+41
3.62069 3.80490e+41
4.13793 3.13558e+41
4.65517 2.38909e+41
5.17241 1.92722e+41
5.68966 1.51597e+41
6.20690 1.11477e+41
6.72414 8.74146e+40
7.24138 6.70291e+40
7.75862 5.51629e+40
8.27586 4.57468e+40
8.79310 3.94098e+40
9.31034 3.51761e+40
9.82759 3.08351e+40
10.34483 2.70299e+40
10.86207 2.36942e+40
11.37931 2.07702e+40
11.89655 1.82070e+40
12.41379 1.59601e+40
12.93103 1.39905e+40
13.44828 1.22640e+40
13.96552 1.07505e+40
14.48276 9.42385e+39
15.00000 8.26088e+39
