# t[days] u g r i z y J H K
0.51724 -10.416 -12.420 -13.459 -13.918 -13.813 -13.643 -13.006 -12.821 -11.773 
1.03448 -10.416 -12.420 -13.459 -13.918 -13.813 -13.643 -13.006 -12.874 -12.754 
1.55172 -8.578 -11.289 -12.402 -12.687 -12.778 -12.659 -12.743 -12.874 -12.754 
2.06897 -8.001 -10.523 -11.294 -11.390 -11.477 -11.589 -11.666 -12.397 -12.462 
2.58621 -7.442 -10.104 -10.703 -10.605 -10.597 -10.299 -11.037 -11.744 -12.059 
3.10345 -6.596 -9.427 -10.297 -10.207 -9.946 -9.790 -10.250 -11.050 -11.530 
3.62069 -5.616 -8.725 -9.801 -9.866 -9.672 -9.435 -9.733 -10.492 -11.205 
4.13793 -4.291 -8.099 -9.157 -9.417 -9.008 -8.692 -9.432 -10.218 -10.946 
4.65517 -3.301 -6.945 -8.556 -8.821 -8.789 -8.447 -8.925 -9.910 -10.728 
5.17241 -2.480 -5.965 -7.781 -8.197 -8.277 -8.197 -8.372 -9.823 -10.428 
5.68966 -0.343 -4.646 -6.882 -7.523 -7.672 -7.785 -8.320 -9.296 -10.163 
6.20690 10.860 -3.691 -5.962 -6.841 -6.567 -7.127 -7.657 -9.177 -9.952 
6.72414 14.155 -2.748 -4.859 -6.006 -6.265 -6.315 -7.617 -8.856 -9.737 
7.24138 17.450 -1.328 -4.587 -5.443 -5.525 -5.720 -6.890 -8.625 -9.343 
7.75862 20.745 -1.272 -2.383 -4.276 -4.594 -3.456 -6.736 -8.177 -9.192 
8.27586 24.040 -0.172 -1.069 -3.842 -4.496 -3.456 -5.780 -7.724 -8.836 
8.79310 27.335 0.950 0.331 -3.429 -4.478 -3.456 -5.408 -7.511 -8.720 
9.31034 30.631 1.878 1.589 -2.848 -3.331 0.676 -4.813 -7.100 -8.599 
9.82759 33.926 2.807 2.847 -2.205 -2.645 2.074 -4.643 -6.842 -8.208 
10.34483 37.221 3.735 4.106 -1.563 -2.660 3.473 -4.445 -6.508 -7.899 
10.86207 40.516 4.663 5.364 -0.920 -2.444 4.871 -4.076 -6.126 -7.540 
11.37931 43.811 5.591 6.623 -0.277 -2.365 6.269 -2.448 -5.778 -7.386 
11.89655 47.106 6.519 7.881 0.365 -2.096 7.668 -1.817 -5.188 -6.650 
12.41379 50.401 7.447 9.140 1.008 -1.854 9.066 -1.817 -5.074 -6.650 
12.93103 53.696 8.376 10.398 1.651 -1.639 10.464 -1.995 -4.684 -6.650 
13.44828 56.992 9.304 11.657 2.293 -1.639 11.862 -1.995 -3.804 -6.159 
13.96552 60.287 10.232 12.915 2.936 -1.625 13.261 7.607 -3.699 -5.831 
14.48276 63.582 11.160 14.173 3.579 -1.625 14.659 9.618 -3.580 -5.728 
15.00000 63.582 11.160 14.173 3.579 -1.516 14.659 9.618 -3.263 -5.391 
