# t[days] Lbol[erg/s]
0.51724 1.13690e+41
1.03448 3.32817e+41
1.55172 5.40270e+41
2.06897 5.40270e+41
2.58621 4.26009e+41
3.10345 3.52117e+41
3.62069 2.58959e+41
4.13793 2.04188e+41
4.65517 1.50997e+41
5.17241 1.13984e+41
5.68966 8.03806e+40
6.20690 6.25030e+40
6.72414 4.84172e+40
7.24138 3.96720e+40
7.75862 3.21623e+40
8.27586 2.80829e+40
8.79310 2.51263e+40
9.31034 2.21706e+40
9.82759 1.89977e+40
10.34483 1.62789e+40
10.86207 1.39492e+40
11.37931 1.19529e+40
11.89655 1.02423e+40
12.41379 8.77649e+39
12.93103 7.52046e+39
13.44828 6.44419e+39
13.96552 5.52194e+39
14.48276 4.73168e+39
15.00000 4.05452e+39
