# t[days] u g r i z y J H K
0.51724 -14.166 -13.583 -13.725 -14.048 -12.948 -11.886 -11.809 -13.387 -11.183 
1.03448 -14.357 -15.183 -15.711 -15.716 -15.482 -15.534 -14.651 -14.885 -12.925 
1.55172 -14.357 -15.298 -16.190 -16.616 -16.675 -16.235 -15.648 -15.135 -14.900 
2.06897 -14.337 -15.298 -16.190 -16.625 -16.706 -16.677 -16.077 -15.883 -15.156 
2.58621 -13.629 -15.140 -16.008 -16.647 -16.751 -16.677 -16.077 -15.917 -15.232 
3.10345 -13.082 -14.786 -15.979 -16.625 -16.751 -16.554 -16.085 -15.883 -15.447 
3.62069 -12.611 -14.645 -15.815 -16.486 -16.627 -16.483 -15.949 -15.656 -15.447 
4.13793 -12.060 -14.278 -15.615 -16.219 -16.426 -16.210 -15.695 -15.537 -15.144 
4.65517 -11.539 -14.018 -15.291 -16.029 -16.085 -15.847 -15.630 -15.498 -15.055 
5.17241 -11.011 -13.579 -15.083 -15.747 -15.876 -15.706 -15.405 -15.305 -15.055 
5.68966 -10.249 -13.217 -14.758 -15.485 -15.576 -15.465 -15.184 -15.158 -15.055 
6.20690 -10.028 -12.842 -14.434 -15.146 -15.339 -14.989 -15.040 -14.898 -14.712 
6.72414 -9.100 -12.548 -14.088 -14.810 -14.869 -14.944 -14.652 -14.604 -14.612 
7.24138 -8.694 -12.059 -13.692 -14.527 -14.574 -14.506 -14.403 -14.544 -14.411 
7.75862 -7.972 -11.696 -13.484 -14.176 -14.263 -14.140 -14.234 -14.376 -14.268 
8.27586 -7.662 -11.424 -13.164 -13.951 -14.018 -13.889 -14.015 -14.308 -14.131 
8.79310 -6.753 -10.901 -12.895 -13.772 -13.795 -13.740 -13.943 -14.103 -14.210 
9.31034 -6.150 -10.547 -12.606 -13.426 -13.505 -13.547 -13.700 -14.020 -14.042 
9.82759 -5.875 -10.313 -12.347 -13.186 -13.319 -13.257 -13.675 -13.858 -13.901 
10.34483 -5.335 -9.894 -12.018 -13.002 -13.086 -12.992 -13.410 -13.770 -13.876 
10.86207 -4.292 -9.661 -11.788 -12.745 -12.953 -12.980 -13.305 -13.684 -13.796 
11.37931 -4.292 -9.249 -11.557 -12.510 -12.665 -12.705 -13.168 -13.615 -13.709 
11.89655 -4.280 -9.126 -11.389 -12.340 -12.592 -12.503 -13.077 -13.437 -13.618 
12.41379 -3.380 -8.702 -11.115 -12.151 -12.346 -12.499 -12.902 -13.345 -13.618 
12.93103 -2.505 -8.404 -10.950 -11.968 -12.223 -12.221 -12.727 -13.316 -13.489 
13.44828 -1.588 -8.190 -10.588 -11.766 -12.003 -12.056 -12.555 -13.183 -13.472 
13.96552 -1.588 -8.006 -10.508 -11.552 -11.845 -11.786 -12.539 -12.992 -13.311 
14.48276 -0.148 -7.368 -10.141 -11.332 -11.610 -11.622 -12.171 -12.935 -13.242 
15.00000 -0.148 -6.977 -9.596 -10.865 -11.239 -11.485 -12.119 -12.739 -13.016 
