# t[days] Lbol[erg/s]
0.51724 1.34810e+41
1.03448 4.23750e+41
1.55172 4.23750e+41
2.06897 3.51127e+41
2.58621 2.70847e+41
3.10345 1.81033e+41
3.62069 1.34850e+41
4.13793 9.46569e+40
4.65517 7.05645e+40
5.17241 5.42045e+40
5.68966 4.20740e+40
6.20690 3.26782e+40
6.72414 2.57716e+40
7.24138 2.13061e+40
7.75862 1.83230e+40
8.27586 1.53736e+40
8.79310 1.33977e+40
9.31034 1.14924e+40
9.82759 9.99260e+39
10.34483 8.68854e+39
10.86207 7.55467e+39
11.37931 6.56876e+39
11.89655 5.71153e+39
12.41379 4.96616e+39
12.93103 4.31806e+39
13.44828 3.75454e+39
13.96552 3.26457e+39
14.48276 2.83853e+39
15.00000 2.46810e+39
