# t[days] u g r i z y J H K
0.51724 -14.012 -15.038 -15.101 -15.649 -14.826 -14.245 -14.866 -13.761 -12.839 
1.03448 -14.855 -16.033 -16.801 -16.908 -16.899 -16.724 -16.364 -15.754 -15.743 
1.55172 -14.855 -16.033 -16.801 -17.181 -17.297 -17.322 -17.075 -16.639 -16.276 
2.06897 -13.918 -15.797 -16.706 -17.181 -17.297 -17.322 -17.075 -16.801 -16.445 
2.58621 -13.209 -15.328 -16.374 -16.884 -17.060 -17.116 -17.019 -16.801 -16.493 
3.10345 -12.323 -14.700 -15.905 -16.498 -16.748 -16.738 -16.874 -16.772 -16.445 
3.62069 -11.635 -14.124 -15.357 -16.026 -16.325 -16.386 -16.523 -16.563 -16.264 
4.13793 -10.559 -13.566 -14.929 -15.552 -15.844 -16.018 -16.174 -16.278 -16.056 
4.65517 -10.018 -12.946 -14.395 -14.995 -15.288 -15.516 -15.878 -16.021 -15.918 
5.17241 -9.421 -12.438 -13.893 -14.448 -14.969 -15.186 -15.570 -15.765 -15.761 
5.68966 -8.710 -11.793 -13.426 -14.073 -14.549 -14.948 -15.264 -15.500 -15.610 
6.20690 -8.138 -11.473 -13.118 -13.649 -14.015 -14.429 -14.926 -15.241 -15.405 
6.72414 -6.993 -11.020 -12.563 -13.338 -13.706 -13.948 -14.619 -14.993 -15.085 
7.24138 -6.572 -10.439 -12.339 -12.962 -13.373 -13.680 -14.357 -14.809 -15.060 
7.75862 -6.539 -10.158 -11.950 -12.594 -13.105 -13.401 -14.109 -14.614 -14.894 
8.27586 -6.539 -9.945 -11.318 -12.294 -12.514 -13.062 -13.830 -14.346 -14.732 
8.79310 -4.940 -9.426 -11.294 -12.095 -12.479 -12.620 -13.604 -14.244 -14.561 
9.31034 -3.845 -8.912 -10.939 -11.607 -12.142 -12.481 -13.329 -14.082 -14.410 
9.82759 -3.547 -8.606 -10.663 -11.381 -11.714 -12.035 -13.005 -13.843 -14.248 
10.34483 -3.069 -8.328 -10.356 -11.089 -11.435 -11.703 -12.908 -13.713 -14.225 
10.86207 -2.183 -7.865 -9.720 -10.753 -11.127 -11.473 -12.531 -13.487 -14.026 
11.37931 -1.843 -7.188 -9.379 -10.435 -10.991 -11.337 -12.434 -13.274 -13.924 
11.89655 0.867 -6.578 -9.076 -10.159 -10.518 -10.943 -12.121 -13.174 -13.821 
12.41379 1.810 -6.495 -8.885 -9.591 -10.219 -10.649 -11.863 -12.951 -13.669 
12.93103 2.752 -5.761 -8.418 -9.460 -10.043 -10.215 -11.663 -12.808 -13.548 
13.44828 3.695 -5.290 -7.847 -9.055 -9.414 -10.040 -11.506 -12.668 -13.395 
13.96552 4.637 -5.135 -7.467 -8.745 -9.214 -9.935 -11.389 -12.441 -13.261 
14.48276 5.579 -3.565 -7.232 -8.555 -9.011 -9.422 -11.111 -12.375 -13.203 
15.00000 5.579 -3.565 -7.128 -7.776 -8.699 -9.297 -10.740 -11.991 -13.033 
