# t[days] Lbol[erg/s]
0.51724 8.63526e+40
1.03448 3.53578e+41
1.55172 5.00950e+41
2.06897 5.00950e+41
2.58621 4.32020e+41
3.10345 3.54657e+41
3.62069 2.82648e+41
4.13793 2.08077e+41
4.65517 1.53768e+41
5.17241 1.12494e+41
5.68966 8.62821e+40
6.20690 6.79011e+40
6.72414 5.15902e+40
7.24138 4.08370e+40
7.75862 3.44568e+40
8.27586 2.95106e+40
8.79310 2.58332e+40
9.31034 2.13437e+40
9.82759 1.98611e+40
10.34483 1.84814e+40
10.86207 1.71976e+40
11.37931 1.60030e+40
11.89655 1.48913e+40
12.41379 1.38569e+40
12.93103 1.28943e+40
13.44828 1.19986e+40
13.96552 1.11651e+40
14.48276 1.03895e+40
15.00000 9.66782e+39
