# t[days] u g r i z y J H K
0.51724 -10.544 -12.148 -12.929 -13.188 -13.491 -13.252 -12.702 -12.411 -11.928 
1.03448 -10.544 -12.148 -12.929 -13.188 -13.491 -13.252 -12.940 -12.822 -12.694 
1.55172 -8.768 -11.237 -12.476 -13.038 -13.209 -12.966 -12.940 -12.822 -12.694 
2.06897 -7.141 -10.077 -11.334 -12.007 -12.274 -12.072 -12.248 -12.330 -12.330 
2.58621 -6.323 -9.361 -10.663 -11.078 -11.151 -11.201 -11.604 -11.840 -11.942 
3.10345 -5.842 -8.864 -9.974 -10.336 -10.476 -10.378 -10.849 -11.521 -11.594 
3.62069 -4.752 -8.335 -9.574 -9.801 -9.679 -9.838 -10.419 -11.080 -11.374 
4.13793 -4.017 -7.484 -8.885 -9.358 -9.349 -9.356 -9.816 -10.725 -11.319 
4.65517 -2.900 -6.791 -8.361 -8.914 -8.790 -8.578 -9.429 -10.394 -10.960 
5.17241 -1.354 -5.809 -7.440 -8.187 -8.092 -8.108 -8.858 -10.127 -10.755 
5.68966 -0.008 -4.342 -6.622 -7.485 -7.733 -7.770 -8.592 -9.710 -10.380 
6.20690 4.678 -3.504 -6.065 -6.517 -6.889 -7.071 -8.010 -9.286 -10.264 
6.72414 6.565 -2.730 -4.598 -5.950 -6.397 -6.415 -7.769 -9.082 -9.933 
7.24138 8.451 -2.217 -2.956 -5.163 -5.795 -6.037 -7.225 -8.700 -9.855 
7.75862 10.337 -1.509 -1.972 -4.160 -4.583 -4.975 -6.889 -8.252 -9.537 
8.27586 12.223 -1.092 -1.640 -3.636 -4.111 -4.636 -6.425 -8.124 -9.233 
8.79310 14.109 -0.286 -0.519 -2.182 -3.675 -3.537 -5.735 -7.727 -8.950 
9.31034 15.995 0.520 0.644 -2.128 -2.647 -2.802 -5.440 -7.298 -8.580 
9.82759 17.882 1.170 1.692 -1.422 -2.343 -2.192 -4.783 -7.092 -8.266 
10.34483 19.768 1.820 2.740 -0.715 -2.184 2.091 -4.613 -6.523 -8.231 
10.86207 21.654 2.471 3.788 -0.009 -2.101 3.504 -4.048 -6.173 -7.484 
11.37931 23.540 3.121 4.837 0.697 -1.657 4.918 -3.094 -5.556 -7.476 
11.89655 25.426 3.771 5.885 1.563 -1.140 6.331 -2.031 -5.553 -7.222 
12.41379 27.312 4.421 6.933 2.430 -0.633 7.744 -1.919 -5.271 -7.063 
12.93103 29.199 5.071 7.981 3.296 -0.136 9.158 -1.919 -4.619 -6.700 
13.44828 31.085 5.721 9.030 4.163 0.352 10.571 -1.974 -4.619 -6.479 
13.96552 32.971 6.371 10.078 5.029 0.859 11.984 -1.974 -4.127 -5.942 
14.48276 34.857 7.021 11.126 5.896 1.366 13.397 2.737 -3.837 -5.716 
15.00000 34.857 7.021 11.126 5.896 1.366 13.397 2.737 -3.631 -5.531 
