# t[days] Lbol[erg/s]
0.51724 8.82474e+40
1.03448 3.39432e+41
1.55172 3.89024e+41
2.06897 3.89024e+41
2.58621 3.81030e+41
3.10345 3.18956e+41
3.62069 2.38647e+41
4.13793 1.87536e+41
4.65517 1.37649e+41
5.17241 1.02164e+41
5.68966 7.36401e+40
6.20690 6.05062e+40
6.72414 4.76612e+40
7.24138 3.91176e+40
7.75862 3.50644e+40
8.27586 2.93603e+40
8.79310 2.54993e+40
9.31034 2.22751e+40
9.82759 1.92229e+40
10.34483 1.65890e+40
10.86207 1.43159e+40
11.37931 1.23543e+40
11.89655 1.06615e+40
12.41379 9.20065e+39
12.93103 7.93996e+39
13.44828 6.85201e+39
13.96552 5.91314e+39
14.48276 5.10291e+39
15.00000 4.40370e+39
