# t[days] Lbol[erg/s]
0.51724 4.19002e+40
1.03448 2.97655e+41
1.55172 3.43370e+41
2.06897 3.80372e+41
2.58621 3.85234e+41
3.10345 3.80372e+41
3.62069 3.59034e+41
4.13793 3.07482e+41
4.65517 3.06119e+41
5.17241 2.44152e+41
5.68966 2.15648e+41
6.20690 1.73858e+41
6.72414 1.52129e+41
7.24138 1.32559e+41
7.75862 1.08067e+41
8.27586 9.54609e+40
8.79310 7.79443e+40
9.31034 7.41503e+40
9.82759 6.26887e+40
10.34483 5.29989e+40
10.86207 4.48067e+40
11.37931 3.78809e+40
11.89655 3.20256e+40
12.41379 2.70754e+40
12.93103 2.28903e+40
13.44828 1.93521e+40
13.96552 1.63608e+40
14.48276 1.38319e+40
15.00000 1.16939e+40
