# t[days] Lbol[erg/s]
0.51724 1.45662e+41
1.03448 2.78629e+41
1.55172 2.78629e+41
2.06897 2.33345e+41
2.58621 2.05250e+41
3.10345 1.87457e+41
3.62069 1.59496e+41
4.13793 1.42506e+41
4.65517 1.25207e+41
5.17241 1.09458e+41
5.68966 9.77106e+40
6.20690 8.61694e+40
6.72414 6.96171e+40
7.24138 6.31829e+40
7.75862 5.45787e+40
8.27586 4.69565e+40
8.79310 4.17807e+40
9.31034 3.54077e+40
9.82759 3.24898e+40
10.34483 2.98124e+40
10.86207 2.73557e+40
11.37931 2.51013e+40
11.89655 2.30328e+40
12.41379 2.11347e+40
12.93103 1.93931e+40
13.44828 1.77950e+40
13.96552 1.63285e+40
14.48276 1.49829e+40
15.00000 1.37482e+40
