# t[days] Lbol[erg/s]
0.51724 1.43644e+41
1.03448 1.43644e+41
1.55172 5.80839e+40
2.06897 2.16804e+40
2.58621 1.16925e+40
3.10345 7.31151e+39
3.62069 4.95702e+39
4.13793 3.73764e+39
4.65517 2.95609e+39
5.17241 2.23362e+39
5.68966 1.87796e+39
6.20690 1.48270e+39
6.72414 1.31219e+39
7.24138 1.09523e+39
7.75862 9.32094e+38
8.27586 8.39281e+38
8.79310 7.12763e+38
9.31034 6.34081e+38
9.82759 5.59633e+38
10.34483 4.93926e+38
10.86207 4.35934e+38
11.37931 3.84751e+38
11.89655 3.39577e+38
12.41379 2.99707e+38
12.93103 2.64518e+38
13.44828 2.33461e+38
13.96552 2.06050e+38
14.48276 1.81858e+38
15.00000 1.60506e+38
