# t[days] Lbol[erg/s]
0.51724 6.94711e+40
1.03448 6.94711e+40
1.55172 3.21299e+40
2.06897 1.46992e+40
2.58621 8.68480e+39
3.10345 5.82837e+39
3.62069 4.27445e+39
4.13793 3.23003e+39
4.65517 2.52355e+39
5.17241 1.96978e+39
5.68966 1.65211e+39
6.20690 1.38628e+39
6.72414 1.13496e+39
7.24138 9.98396e+38
7.75862 8.57309e+38
8.27586 7.16365e+38
8.79310 6.29228e+38
9.31034 5.76484e+38
9.82759 4.88851e+38
10.34483 4.14539e+38
10.86207 3.51524e+38
11.37931 2.98088e+38
11.89655 2.52774e+38
12.41379 2.14349e+38
12.93103 1.81765e+38
13.44828 1.54135e+38
13.96552 1.30704e+38
14.48276 1.10836e+38
15.00000 9.39871e+37
