# t[days] Lbol[erg/s]
0.51724 1.78339e+41
1.03448 4.70282e+41
1.55172 6.99135e+41
2.06897 7.26024e+41
2.58621 7.26024e+41
3.10345 5.70819e+41
3.62069 4.44433e+41
4.13793 3.85721e+41
4.65517 3.13998e+41
5.17241 2.68646e+41
5.68966 2.22741e+41
6.20690 1.82371e+41
6.72414 1.45551e+41
7.24138 1.29931e+41
7.75862 1.08325e+41
8.27586 9.34928e+40
8.79310 8.14658e+40
9.31034 6.81157e+40
9.82759 5.97261e+40
10.34483 5.23698e+40
10.86207 4.59196e+40
11.37931 4.02638e+40
11.89655 3.53047e+40
12.41379 3.09563e+40
12.93103 2.71435e+40
13.44828 2.38004e+40
13.96552 2.08689e+40
14.48276 1.82986e+40
15.00000 1.60448e+40
