# t[days] Lbol[erg/s]
0.51724 6.30047e+40
1.03448 3.58441e+41
1.55172 5.77276e+41
2.06897 5.77276e+41
2.58621 5.14049e+41
3.10345 4.74416e+41
3.62069 4.07556e+41
4.13793 3.21263e+41
4.65517 2.51685e+41
5.17241 1.92840e+41
5.68966 1.46207e+41
6.20690 1.13664e+41
6.72414 8.84740e+40
7.24138 6.97789e+40
7.75862 5.78209e+40
8.27586 4.85267e+40
8.79310 4.03863e+40
9.31034 3.44528e+40
9.82759 3.13408e+40
10.34483 2.85100e+40
10.86207 2.59348e+40
11.37931 2.35923e+40
11.89655 2.14613e+40
12.41379 1.95228e+40
12.93103 1.77594e+40
13.44828 1.61553e+40
13.96552 1.46961e+40
14.48276 1.33686e+40
15.00000 1.21611e+40
