# t[days] Lbol[erg/s]
0.51724 3.29938e+40
1.03448 1.57737e+41
1.55172 2.13077e+41
2.06897 2.13077e+41
2.58621 1.91138e+41
3.10345 1.77567e+41
3.62069 1.70294e+41
4.13793 1.54099e+41
4.65517 1.25128e+41
5.17241 1.07282e+41
5.68966 9.12510e+40
6.20690 7.98319e+40
6.72414 6.18302e+40
7.24138 5.28711e+40
7.75862 4.58272e+40
8.27586 3.83349e+40
8.79310 3.16357e+40
9.31034 2.68518e+40
9.82759 2.47398e+40
10.34483 2.27939e+40
10.86207 2.10011e+40
11.37931 1.93493e+40
11.89655 1.78274e+40
12.41379 1.64253e+40
12.93103 1.51334e+40
13.44828 1.39431e+40
13.96552 1.28464e+40
14.48276 1.18360e+40
15.00000 1.09051e+40
