# t[days] u g r i z y J H K
0.51724 -10.750 -11.198 -10.696 -12.501 -13.690 -11.194 -11.415 -12.398 -6.103 
1.03448 -13.286 -13.483 -13.706 -13.979 -13.756 -13.740 -13.492 -13.511 -13.305 
1.55172 -13.286 -13.483 -13.706 -13.979 -13.944 -13.798 -13.861 -13.754 -13.334 
2.06897 -12.761 -13.033 -13.261 -13.786 -13.956 -13.798 -13.861 -13.754 -13.595 
2.58621 -12.027 -12.405 -13.146 -13.470 -13.956 -13.840 -13.917 -13.827 -14.143 
3.10345 -11.143 -11.995 -12.851 -13.412 -13.762 -13.840 -13.986 -14.067 -14.143 
3.62069 -10.272 -11.253 -12.226 -13.087 -13.465 -13.430 -13.998 -14.067 -13.993 
4.13793 -9.446 -10.565 -11.877 -12.779 -13.270 -13.430 -13.986 -13.958 -13.944 
4.65517 -8.575 -10.201 -11.572 -12.475 -13.027 -13.426 -13.626 -13.917 -13.944 
5.17241 -7.592 -9.540 -10.873 -12.319 -12.950 -13.087 -13.626 -13.917 -13.900 
5.68966 -6.910 -8.683 -10.660 -11.983 -12.685 -13.058 -13.397 -13.770 -13.900 
6.20690 -5.892 -8.345 -10.360 -11.753 -12.404 -12.631 -13.341 -13.770 -13.900 
6.72414 -4.869 -7.701 -10.101 -11.504 -12.342 -12.497 -13.045 -13.579 -13.815 
7.24138 -4.467 -6.799 -9.388 -11.071 -11.876 -12.061 -12.866 -13.489 -13.805 
7.75862 -3.988 -6.396 -9.257 -10.713 -11.733 -12.014 -12.856 -13.281 -13.689 
8.27586 -3.962 -5.898 -8.474 -10.409 -11.159 -11.899 -12.522 -13.167 -13.492 
8.79310 -1.617 -5.386 -8.356 -10.216 -11.100 -11.700 -12.489 -13.111 -13.463 
9.31034 -0.633 -4.890 -7.688 -9.668 -10.728 -11.375 -12.184 -12.785 -13.373 
9.82759 0.573 -3.799 -7.079 -9.403 -10.534 -11.058 -12.044 -12.752 -13.194 
10.34483 1.485 -2.862 -6.584 -9.258 -10.368 -10.770 -11.966 -12.519 -13.117 
10.86207 2.397 -2.862 -6.329 -8.674 -9.737 -10.639 -11.798 -12.518 -13.108 
11.37931 3.309 -2.155 -6.329 -8.559 -9.522 -10.239 -11.445 -12.239 -12.878 
11.89655 4.221 -1.786 -6.191 -8.184 -9.226 -10.068 -11.205 -12.205 -12.773 
12.41379 5.134 -1.362 -5.438 -7.926 -8.929 -9.385 -11.148 -12.031 -12.652 
12.93103 6.046 -0.504 -5.190 -7.694 -8.575 -9.358 -11.026 -11.817 -12.362 
13.44828 6.958 0.827 -4.967 -6.818 -8.143 -9.242 -10.632 -11.799 -12.326 
13.96552 7.870 1.424 -4.343 -6.706 -7.633 -9.000 -10.282 -11.378 -12.136 
14.48276 8.782 2.020 -3.762 -6.125 -7.613 -8.270 -9.714 -11.156 -11.851 
15.00000 8.782 2.020 -3.659 -5.564 -7.301 -8.221 -9.628 -10.792 -11.547 
