# t[days] Lbol[erg/s]
0.51724 8.14764e+40
1.03448 5.29244e+41
1.55172 7.48034e+41
2.06897 7.48034e+41
2.58621 6.36103e+41
3.10345 5.30918e+41
3.62069 4.22287e+41
4.13793 3.25980e+41
4.65517 2.47434e+41
5.17241 1.74784e+41
5.68966 1.37208e+41
6.20690 1.10972e+41
6.72414 9.32617e+40
7.24138 7.51695e+40
7.75862 6.37864e+40
8.27586 5.40783e+40
8.79310 4.63166e+40
9.31034 4.01522e+40
9.82759 3.61209e+40
10.34483 3.24944e+40
10.86207 2.92319e+40
11.37931 2.62971e+40
11.89655 2.36569e+40
12.41379 2.12817e+40
12.93103 1.91450e+40
13.44828 1.72229e+40
13.96552 1.54937e+40
14.48276 1.39381e+40
15.00000 1.25388e+40
