# t[days] Lbol[erg/s]
0.51724 1.84975e+40
1.03448 1.18017e+41
1.55172 1.18017e+41
2.06897 8.09158e+40
2.58621 6.63635e+40
3.10345 5.01102e+40
3.62069 4.04809e+40
4.13793 3.80224e+40
4.65517 3.11585e+40
5.17241 2.91500e+40
5.68966 2.72412e+40
6.20690 2.51092e+40
6.72414 2.15317e+40
7.24138 1.87529e+40
7.75862 1.70312e+40
8.27586 1.56727e+40
8.79310 1.37749e+40
9.31034 1.31200e+40
9.82759 1.16416e+40
10.34483 1.03298e+40
10.86207 9.16574e+39
11.37931 8.13289e+39
11.89655 7.21643e+39
12.41379 6.40324e+39
12.93103 5.68169e+39
13.44828 5.04144e+39
13.96552 4.47335e+39
14.48276 3.96926e+39
15.00000 3.52198e+39
