# t[days] Lbol[erg/s]
0.51724 5.71200e+40
1.03448 1.35310e+41
1.55172 1.35310e+41
2.06897 1.24242e+41
2.58621 1.05100e+41
3.10345 1.02909e+41
3.62069 9.77780e+40
4.13793 8.37232e+40
4.65517 6.98949e+40
5.17241 6.13802e+40
5.68966 5.01421e+40
6.20690 4.09470e+40
6.72414 3.33126e+40
7.24138 2.74914e+40
7.75862 2.41998e+40
8.27586 2.04849e+40
8.79310 1.84901e+40
9.31034 1.58589e+40
9.82759 1.44003e+40
10.34483 1.30760e+40
10.86207 1.18734e+40
11.37931 1.07814e+40
11.89655 9.78986e+39
12.41379 8.88950e+39
12.93103 8.07195e+39
13.44828 7.32958e+39
13.96552 6.65549e+39
14.48276 6.04340e+39
15.00000 5.48759e+39
