# t[days] u g r i z y J H K
0.51724 -11.068 -12.366 -12.873 -13.483 -9.379 -11.046 -12.728 -10.541 -11.242 
1.03448 -13.659 -14.464 -14.764 -15.006 -15.194 -14.605 -14.022 -14.183 -14.825 
1.55172 -13.659 -14.464 -15.133 -15.710 -16.064 -15.914 -15.659 -15.001 -14.861 
2.06897 -13.320 -14.184 -15.133 -15.754 -16.110 -15.941 -15.803 -15.455 -14.861 
2.58621 -12.737 -14.148 -15.095 -15.760 -16.110 -15.953 -15.837 -15.518 -15.336 
3.10345 -12.476 -14.047 -15.017 -15.760 -15.945 -15.974 -15.837 -15.518 -15.563 
3.62069 -11.733 -13.528 -14.788 -15.553 -15.893 -15.974 -15.700 -15.542 -15.563 
4.13793 -10.952 -13.205 -14.685 -15.479 -15.729 -15.768 -15.590 -15.630 -15.418 
4.65517 -10.455 -13.146 -14.517 -15.194 -15.488 -15.531 -15.533 -15.630 -15.389 
5.17241 -9.901 -12.712 -14.133 -14.891 -15.263 -15.169 -15.285 -15.480 -15.216 
5.68966 -9.033 -12.146 -13.712 -14.625 -14.598 -14.790 -15.036 -15.011 -15.173 
6.20690 -8.535 -11.916 -13.480 -14.313 -14.591 -14.583 -14.755 -14.967 -15.028 
6.72414 -8.079 -11.383 -13.389 -14.021 -14.281 -14.161 -14.440 -14.702 -14.945 
7.24138 -7.512 -11.204 -12.795 -13.593 -13.890 -13.877 -14.285 -14.556 -14.634 
7.75862 -6.669 -10.831 -12.582 -13.381 -13.611 -13.578 -14.192 -14.458 -14.556 
8.27586 -5.454 -10.439 -12.367 -13.064 -13.283 -13.410 -13.709 -14.310 -14.455 
8.79310 -5.454 -10.125 -12.041 -12.868 -13.015 -13.105 -13.652 -14.003 -14.333 
9.31034 -5.325 -9.678 -11.831 -12.582 -12.893 -12.803 -13.334 -13.847 -13.993 
9.82759 -4.917 -9.486 -11.579 -12.386 -12.617 -12.739 -13.154 -13.730 -13.993 
10.34483 -4.841 -9.264 -11.452 -12.224 -12.604 -12.442 -13.087 -13.601 -13.989 
10.86207 -4.173 -8.812 -11.109 -12.014 -12.195 -12.234 -12.723 -13.413 -13.758 
11.37931 -2.574 -8.578 -10.908 -11.836 -12.017 -12.143 -12.478 -13.166 -13.740 
11.89655 -2.292 -8.290 -10.687 -11.630 -11.829 -11.974 -12.275 -13.156 -13.676 
12.41379 -1.712 -7.977 -10.540 -11.507 -11.795 -11.517 -12.133 -13.022 -13.435 
12.93103 0.282 -7.797 -10.218 -11.295 -11.685 -11.507 -12.024 -12.922 -13.217 
13.44828 1.306 -7.552 -10.033 -11.030 -11.464 -11.291 -11.842 -12.639 -13.160 
13.96552 2.331 -6.900 -9.695 -10.797 -11.238 -10.955 -11.672 -12.569 -13.150 
14.48276 3.355 -6.549 -9.400 -10.637 -10.933 -10.860 -11.467 -12.411 -13.003 
15.00000 3.355 -6.004 -8.976 -10.311 -10.798 -10.422 -11.136 -12.131 -12.818 
