# t[days] u g r i z y J H K
0.51724 -11.585 -13.229 -13.635 -11.933 -13.018 -12.665 -10.392 -9.750 -5.079 
1.03448 -13.174 -13.813 -14.277 -13.952 -14.255 -13.939 -13.219 -14.174 -13.315 
1.55172 -13.174 -13.813 -14.277 -14.656 -14.569 -14.581 -14.828 -14.439 -14.466 
2.06897 -12.396 -13.511 -14.222 -14.656 -14.727 -14.759 -15.037 -14.538 -14.597 
2.58621 -11.828 -13.087 -13.822 -14.530 -14.727 -14.887 -15.037 -14.670 -14.466 
3.10345 -11.199 -12.352 -13.425 -14.208 -14.530 -14.887 -15.028 -14.807 -14.371 
3.62069 -10.706 -11.855 -12.748 -13.805 -14.191 -14.477 -14.710 -14.807 -14.371 
4.13793 -10.132 -11.156 -12.287 -13.288 -14.098 -14.415 -14.616 -14.701 -14.641 
4.65517 -9.373 -10.510 -11.987 -13.005 -13.706 -14.181 -14.502 -14.560 -14.641 
5.17241 -8.564 -10.073 -11.260 -12.681 -13.244 -13.635 -14.236 -14.450 -14.414 
5.68966 -7.887 -9.460 -11.115 -12.425 -13.042 -13.556 -14.090 -14.440 -14.369 
6.20690 -7.265 -8.922 -10.456 -11.908 -12.664 -13.545 -13.879 -13.982 -14.361 
6.72414 -6.613 -8.326 -9.953 -11.367 -12.116 -12.851 -13.543 -13.955 -13.863 
7.24138 -5.887 -7.784 -9.463 -11.185 -11.976 -12.487 -13.292 -13.631 -13.740 
7.75862 -5.168 -7.185 -9.436 -10.879 -11.662 -12.286 -13.012 -13.600 -13.740 
8.27586 -4.519 -6.908 -8.976 -10.704 -11.646 -12.195 -12.869 -13.503 -13.664 
8.79310 -3.864 -6.251 -8.323 -10.066 -11.197 -11.770 -12.725 -13.335 -13.474 
9.31034 -3.179 -5.896 -8.051 -9.688 -10.913 -11.291 -12.499 -12.876 -13.308 
9.82759 -2.500 -5.226 -7.536 -9.340 -10.593 -11.225 -12.418 -12.873 -13.197 
10.34483 -1.843 -4.610 -7.277 -9.203 -10.168 -10.774 -12.107 -12.790 -13.060 
10.86207 -1.162 -4.319 -6.944 -8.990 -9.892 -10.767 -11.880 -12.555 -12.887 
11.37931 -0.533 -4.078 -6.833 -8.432 -9.637 -10.314 -11.629 -12.384 -12.840 
11.89655 0.279 -3.157 -6.030 -8.288 -9.208 -10.140 -11.429 -12.166 -12.551 
12.41379 0.971 -3.026 -5.652 -8.177 -8.894 -9.834 -11.210 -12.021 -12.520 
12.93103 1.662 -1.976 -4.998 -7.440 -8.893 -9.652 -11.050 -11.797 -12.295 
13.44828 2.354 -1.701 -4.592 -6.871 -8.395 -9.472 -10.822 -11.770 -12.248 
13.96552 3.046 -1.632 -4.177 -6.871 -8.077 -9.106 -10.388 -11.529 -12.016 
14.48276 3.737 -0.394 -3.632 -6.445 -8.069 -8.566 -10.222 -11.287 -11.819 
15.00000 3.737 0.000 -3.568 -5.865 -7.195 -8.289 -9.917 -10.989 -11.645 
