# t[days] Lbol[erg/s]
0.51724 9.16387e+40
1.03448 3.20390e+41
1.55172 5.03716e+41
2.06897 5.03716e+41
2.58621 4.31626e+41
3.10345 3.45510e+41
3.62069 2.61415e+41
4.13793 2.02989e+41
4.65517 1.50558e+41
5.17241 1.09396e+41
5.68966 8.09528e+40
6.20690 5.95311e+40
6.72414 4.95444e+40
7.24138 3.93371e+40
7.75862 3.35831e+40
8.27586 2.74964e+40
8.79310 2.53371e+40
9.31034 2.13484e+40
9.82759 1.95893e+40
10.34483 1.79750e+40
10.86207 1.64938e+40
11.37931 1.51347e+40
11.89655 1.38875e+40
12.41379 1.27431e+40
12.93103 1.16930e+40
13.44828 1.07295e+40
13.96552 9.84535e+39
14.48276 9.03405e+39
15.00000 8.28961e+39
