# t[days] u g r i z y J H K
0.51724 -11.882 -12.497 -12.993 -12.530 -12.457 -12.001 -12.076 -11.128 -10.705 
1.03448 -11.882 -12.712 -13.744 -14.604 -14.554 -14.561 -14.547 -14.186 -13.884 
1.55172 -11.677 -12.712 -13.744 -14.604 -14.577 -14.670 -14.617 -14.440 -14.007 
2.06897 -10.423 -12.092 -13.392 -14.163 -14.554 -14.670 -14.617 -14.457 -14.377 
2.58621 -9.163 -11.335 -12.966 -13.938 -14.500 -14.496 -14.617 -14.672 -14.522 
3.10345 -7.926 -10.729 -12.436 -13.629 -14.231 -14.329 -14.617 -14.672 -14.575 
3.62069 -6.333 -9.711 -11.833 -13.093 -13.749 -13.990 -14.300 -14.500 -14.575 
4.13793 -4.801 -8.998 -11.292 -12.627 -13.269 -13.637 -14.108 -14.310 -14.354 
4.65517 -4.544 -8.428 -10.667 -12.080 -12.782 -13.097 -13.706 -13.990 -14.204 
5.17241 -3.501 -7.210 -10.085 -11.507 -12.520 -12.747 -13.301 -13.769 -13.885 
5.68966 -3.091 -6.858 -9.266 -11.014 -12.016 -12.324 -13.041 -13.588 -13.757 
6.20690 0.936 -5.668 -8.742 -10.648 -11.461 -11.891 -12.782 -13.345 -13.521 
6.72414 2.389 -4.674 -8.134 -9.782 -11.006 -11.458 -12.364 -13.097 -13.307 
7.24138 3.843 -4.461 -7.336 -9.558 -10.732 -11.054 -12.181 -12.885 -13.210 
7.75862 5.297 -3.520 -6.838 -8.953 -9.925 -10.755 -11.842 -12.589 -13.081 
8.27586 6.750 -1.978 -6.438 -8.381 -9.654 -10.302 -11.624 -12.420 -12.868 
8.79310 8.204 -1.749 -6.193 -8.024 -9.304 -9.947 -11.284 -12.190 -12.743 
9.31034 9.658 1.357 -5.202 -7.928 -8.848 -9.391 -11.016 -11.979 -12.435 
9.82759 11.111 2.521 -3.864 -7.128 -8.531 -9.114 -10.529 -11.763 -12.380 
10.34483 12.565 3.685 -3.864 -6.650 -7.676 -8.617 -10.220 -11.491 -12.210 
10.86207 14.019 4.848 -3.374 -6.248 -7.511 -8.383 -9.967 -11.250 -12.155 
11.37931 15.472 6.012 -3.374 -5.762 -7.012 -8.302 -9.682 -11.112 -11.935 
11.89655 16.926 7.176 -2.167 -4.992 -6.646 -7.188 -9.409 -11.019 -11.855 
12.41379 18.380 8.340 -0.961 -4.430 -5.825 -6.874 -9.138 -10.630 -11.628 
12.93103 19.834 9.503 -0.961 -2.734 -5.590 -6.425 -8.818 -10.341 -11.458 
13.44828 21.287 10.667 -1.201 -2.734 -5.377 -6.396 -8.097 -10.089 -11.153 
13.96552 22.741 11.831 -1.201 -2.528 -4.933 -5.607 -7.957 -9.726 -10.754 
14.48276 24.195 12.994 -0.645 -0.564 -4.800 -5.352 -7.816 -9.454 -10.593 
15.00000 24.195 12.994 -0.090 -0.005 -4.377 -5.078 -7.365 -9.277 -10.396 
