# t[days] u g r i z y J H K
0.51724 -11.000 -12.638 -13.320 -13.521 -13.589 -13.419 -12.714 -12.510 -11.401 
1.03448 -11.000 -12.638 -13.320 -13.521 -13.589 -13.419 -12.714 -12.577 -12.475 
1.55172 -9.597 -11.548 -12.518 -12.769 -12.924 -12.919 -12.663 -12.577 -12.475 
2.06897 -8.455 -10.590 -11.383 -11.724 -11.823 -11.899 -11.867 -12.194 -12.155 
2.58621 -7.212 -9.920 -10.717 -10.979 -11.092 -11.159 -11.334 -11.671 -11.842 
3.10345 -6.421 -9.247 -10.176 -10.465 -10.360 -10.394 -10.701 -11.282 -11.636 
3.62069 -5.742 -8.566 -9.573 -9.809 -9.844 -9.844 -10.151 -11.056 -11.418 
4.13793 -4.692 -7.820 -9.111 -9.319 -9.322 -8.950 -9.713 -10.676 -11.194 
4.65517 -3.385 -6.764 -8.299 -8.841 -8.917 -8.797 -9.344 -10.277 -10.902 
5.17241 0.233 -5.478 -7.507 -8.229 -8.328 -8.090 -8.960 -10.045 -10.756 
5.68966 1.722 -4.552 -6.537 -7.177 -7.614 -7.268 -8.555 -9.774 -10.381 
6.20690 3.211 -3.077 -5.552 -6.665 -6.977 -7.004 -7.911 -9.520 -10.308 
6.72414 4.700 -2.227 -5.161 -5.363 -6.664 -6.540 -7.768 -9.139 -10.087 
7.24138 6.189 -1.965 -4.017 -4.953 -5.609 -6.056 -6.945 -8.792 -9.639 
7.75862 7.678 -1.317 -2.592 -4.097 -4.966 -5.469 -6.734 -8.266 -9.453 
8.27586 9.167 -0.373 -2.415 -3.303 -4.963 -5.394 -5.884 -8.148 -9.092 
8.79310 10.656 0.572 -2.141 -2.000 -4.514 -4.890 -5.663 -7.620 -8.848 
9.31034 12.144 1.302 -1.375 -2.000 -3.368 -3.303 -5.351 -7.361 -8.674 
9.82759 13.633 2.032 -0.610 -1.927 -0.776 -1.740 -4.828 -6.343 -8.289 
10.34483 15.122 2.762 0.155 -1.398 0.334 4.866 -3.723 -6.294 -7.978 
10.86207 16.611 3.492 0.670 -1.398 1.394 6.933 -3.460 -6.294 -7.856 
11.37931 18.100 4.222 1.184 -1.262 2.454 9.000 -3.178 -5.659 -7.375 
11.89655 19.589 4.951 1.698 -1.262 3.514 11.067 -2.822 -5.640 -7.328 
12.41379 21.078 5.681 2.212 -0.800 4.574 13.134 -2.024 -4.939 -6.804 
12.93103 22.567 6.411 2.726 -0.356 5.634 15.201 1.831 -4.690 -6.760 
13.44828 24.056 7.141 3.240 0.072 6.694 17.268 2.942 -4.100 -6.226 
13.96552 25.545 7.871 3.755 0.264 7.753 19.335 4.053 -2.995 -5.735 
14.48276 27.034 8.601 4.269 0.456 8.813 21.402 5.164 -2.781 -5.353 
15.00000 27.034 8.601 4.269 0.456 8.813 21.402 5.164 -2.168 -5.247 
