# t[days] u g r i z y J H K
0.51724 -14.082 -14.387 -14.403 -15.021 -14.766 -14.413 -14.518 -13.347 -13.623 
1.03448 -14.082 -15.556 -16.339 -16.667 -16.516 -16.513 -16.270 -15.534 -15.410 
1.55172 -14.045 -15.556 -16.339 -16.667 -16.697 -16.610 -16.645 -16.226 -15.895 
2.06897 -13.431 -15.276 -16.183 -16.574 -16.697 -16.610 -16.645 -16.244 -15.978 
2.58621 -12.468 -14.618 -15.772 -16.280 -16.375 -16.292 -16.330 -16.226 -15.978 
3.10345 -11.809 -14.151 -15.293 -15.817 -15.945 -15.896 -15.871 -15.985 -15.757 
3.62069 -11.007 -13.546 -14.813 -15.378 -15.397 -15.433 -15.497 -15.530 -15.440 
4.13793 -10.352 -13.090 -14.319 -14.770 -14.864 -14.788 -15.137 -15.367 -15.205 
4.65517 -9.746 -12.634 -13.875 -14.342 -14.396 -14.390 -14.785 -14.929 -14.953 
5.17241 -8.849 -12.126 -13.441 -13.793 -13.946 -13.973 -14.319 -14.685 -14.749 
5.68966 -8.582 -11.754 -12.990 -13.451 -13.455 -13.468 -13.919 -14.345 -14.608 
6.20690 -8.120 -11.248 -12.652 -13.149 -13.074 -13.028 -13.668 -14.101 -14.221 
6.72414 -7.106 -10.832 -12.461 -12.813 -12.819 -12.737 -13.328 -13.896 -14.182 
7.24138 -6.718 -10.441 -12.098 -12.540 -12.402 -12.425 -13.054 -13.737 -13.989 
7.75862 -5.937 -10.029 -11.730 -12.265 -12.159 -12.188 -12.843 -13.563 -13.919 
8.27586 -5.195 -9.727 -11.440 -11.991 -11.999 -11.896 -12.591 -13.315 -13.704 
8.79310 -5.143 -9.164 -11.165 -11.747 -11.733 -11.722 -12.379 -13.211 -13.691 
9.31034 -4.509 -9.095 -10.764 -11.398 -11.510 -11.423 -12.194 -13.050 -13.506 
9.82759 -4.166 -8.332 -10.459 -11.198 -11.263 -11.220 -12.126 -12.823 -13.348 
10.34483 -2.858 -8.091 -10.100 -10.823 -10.981 -10.762 -11.773 -12.627 -13.283 
10.86207 -2.603 -7.703 -9.807 -10.534 -10.596 -10.580 -11.605 -12.523 -13.089 
11.37931 -0.941 -7.140 -9.427 -10.244 -10.523 -10.369 -11.273 -12.323 -12.957 
11.89655 2.125 -6.577 -8.998 -9.776 -10.166 -10.151 -11.115 -12.148 -12.775 
12.41379 3.384 -6.448 -8.666 -9.663 -9.889 -9.897 -10.739 -12.017 -12.763 
12.93103 4.642 -5.384 -8.173 -9.264 -9.534 -9.824 -10.672 -11.789 -12.604 
13.44828 5.900 -5.107 -7.802 -9.036 -9.152 -9.165 -10.436 -11.725 -12.496 
13.96552 7.158 -4.206 -7.341 -8.597 -8.915 -9.103 -10.369 -11.373 -12.185 
14.48276 8.417 -4.206 -6.738 -8.110 -8.646 -9.029 -9.978 -11.330 -12.105 
15.00000 8.417 -3.961 -6.609 -7.914 -8.307 -8.409 -9.603 -11.044 -11.880 
