# t[days] Lbol[erg/s]
0.51724 1.35048e+41
1.03448 1.35048e+41
1.55172 4.58462e+40
2.06897 1.90197e+40
2.58621 1.05573e+40
3.10345 6.87396e+39
3.62069 5.07112e+39
4.13793 3.66040e+39
4.65517 2.82421e+39
5.17241 2.24332e+39
5.68966 1.87132e+39
6.20690 1.59314e+39
6.72414 1.27510e+39
7.24138 1.09607e+39
7.75862 9.78327e+38
8.27586 8.29304e+38
8.79310 7.42278e+38
9.31034 6.30564e+38
9.82759 5.64814e+38
10.34483 5.05920e+38
10.86207 4.53167e+38
11.37931 4.05914e+38
11.89655 3.63589e+38
12.41379 3.25677e+38
12.93103 2.91718e+38
13.44828 2.61300e+38
13.96552 2.34054e+38
14.48276 2.09649e+38
15.00000 1.87788e+38
