# t[days] Lbol[erg/s]
0.51724 7.03559e+40
1.03448 4.08159e+41
1.55172 6.80853e+41
2.06897 8.42322e+41
2.58621 8.42322e+41
3.10345 8.39415e+41
3.62069 7.00597e+41
4.13793 6.05246e+41
4.65517 4.80480e+41
5.17241 3.94834e+41
5.68966 3.07317e+41
6.20690 2.52921e+41
6.72414 2.10899e+41
7.24138 1.70620e+41
7.75862 1.41598e+41
8.27586 1.17642e+41
8.79310 1.01190e+41
9.31034 9.01514e+40
9.82759 7.56501e+40
10.34483 6.34815e+40
10.86207 5.32702e+40
11.37931 4.47014e+40
11.89655 3.75110e+40
12.41379 3.14772e+40
12.93103 2.64139e+40
13.44828 2.21651e+40
13.96552 1.85998e+40
14.48276 1.56079e+40
15.00000 1.30973e+40
