# t[days] u g r i z y J H K
0.51724 -12.737 -12.815 -12.725 -12.235 -10.924 -13.733 -13.365 -12.557 -10.563 
1.03448 -13.447 -13.773 -14.516 -14.953 -15.208 -14.676 -14.860 -14.672 -14.283 
1.55172 -13.447 -13.773 -14.516 -14.953 -15.208 -15.039 -15.103 -14.946 -14.312 
2.06897 -12.833 -13.285 -14.194 -14.865 -14.995 -15.224 -15.337 -15.071 -14.759 
2.58621 -12.107 -12.544 -13.612 -14.566 -14.959 -15.224 -15.337 -15.071 -15.047 
3.10345 -11.364 -11.843 -13.236 -14.345 -14.672 -14.955 -15.315 -15.184 -15.088 
3.62069 -10.637 -11.376 -12.646 -13.957 -14.474 -14.844 -15.100 -15.184 -15.218 
4.13793 -9.889 -10.673 -12.310 -13.668 -14.249 -14.459 -15.097 -15.276 -15.427 
4.65517 -9.142 -9.966 -11.899 -13.206 -14.155 -14.353 -14.965 -15.276 -15.427 
5.17241 -8.385 -9.179 -11.335 -13.063 -13.621 -14.035 -14.858 -15.207 -15.373 
5.68966 -7.611 -8.941 -10.915 -12.595 -13.392 -13.837 -14.481 -15.068 -15.317 
6.20690 -6.788 -8.935 -10.458 -12.314 -13.258 -13.543 -14.399 -14.959 -15.131 
6.72414 -5.985 -7.719 -10.424 -12.314 -13.081 -13.447 -14.243 -14.826 -15.131 
7.24138 -5.213 -7.183 -10.407 -12.289 -12.732 -13.112 -13.984 -14.724 -15.108 
7.75862 -4.499 -7.112 -9.736 -11.760 -12.281 -12.774 -13.776 -14.557 -14.920 
8.27586 -3.797 -6.917 -9.595 -11.431 -12.259 -12.408 -13.516 -14.461 -14.790 
8.79310 -2.995 -6.790 -9.558 -10.996 -11.584 -12.258 -13.434 -14.243 -14.693 
9.31034 -2.438 -6.125 -9.386 -10.650 -11.507 -12.127 -13.121 -13.913 -14.516 
9.82759 -1.863 -5.949 -9.014 -10.636 -11.239 -11.711 -12.830 -13.906 -14.459 
10.34483 -1.162 -5.510 -8.717 -10.472 -10.929 -11.454 -12.673 -13.706 -14.370 
10.86207 -0.619 -5.420 -8.542 -10.306 -10.816 -11.179 -12.354 -13.628 -14.361 
11.37931 -0.583 -4.744 -8.382 -9.844 -10.485 -11.033 -12.291 -13.443 -14.106 
11.89655 -0.047 -4.679 -8.005 -9.704 -10.399 -10.648 -12.053 -13.238 -13.898 
12.41379 1.070 -4.679 -7.880 -9.516 -10.223 -10.520 -11.664 -13.057 -13.830 
12.93103 1.657 -4.480 -7.660 -9.324 -10.096 -10.084 -11.577 -12.739 -13.758 
13.44828 2.244 -4.358 -7.492 -9.282 -9.797 -10.075 -11.358 -12.601 -13.498 
13.96552 2.830 -4.304 -7.278 -9.135 -9.797 -9.629 -11.287 -12.424 -13.188 
14.48276 3.417 -3.298 -7.121 -8.859 -9.751 -9.602 -10.798 -12.159 -13.183 
15.00000 3.417 -3.267 -6.879 -8.701 -8.886 -9.298 -10.349 -12.084 -13.080 
