# t[days] Lbol[erg/s]
0.51724 6.75964e+40
1.03448 2.61478e+41
1.55172 4.02740e+41
2.06897 4.02740e+41
2.58621 3.15332e+41
3.10345 2.64942e+41
3.62069 2.05108e+41
4.13793 1.61803e+41
4.65517 1.23725e+41
5.17241 9.06540e+40
5.68966 6.77290e+40
6.20690 5.32819e+40
6.72414 4.15713e+40
7.24138 3.41550e+40
7.75862 2.96383e+40
8.27586 2.46376e+40
8.79310 2.12416e+40
9.31034 1.90025e+40
9.82759 1.74134e+40
10.34483 1.59572e+40
10.86207 1.46227e+40
11.37931 1.33999e+40
11.89655 1.22793e+40
12.41379 1.12524e+40
12.93103 1.03114e+40
13.44828 9.44908e+39
13.96552 8.65888e+39
14.48276 7.93476e+39
15.00000 7.27120e+39
