# t[days] Lbol[erg/s]
0.51724 2.50784e+40
1.03448 1.74694e+41
1.55172 1.74694e+41
2.06897 1.42140e+41
2.58621 1.14224e+41
3.10345 9.85528e+40
3.62069 9.65052e+40
4.13793 8.23038e+40
4.65517 7.59774e+40
5.17241 6.85734e+40
5.68966 5.98848e+40
6.20690 5.00580e+40
6.72414 4.67938e+40
7.24138 3.99023e+40
7.75862 3.58001e+40
8.27586 3.35126e+40
8.79310 2.95662e+40
9.31034 2.68377e+40
9.82759 2.31122e+40
10.34483 1.99040e+40
10.86207 1.71410e+40
11.37931 1.47616e+40
11.89655 1.27125e+40
12.41379 1.09478e+40
12.93103 9.42814e+39
13.44828 8.11939e+39
13.96552 6.99231e+39
14.48276 6.02168e+39
15.00000 5.18579e+39
