# t[days] u g r i z y J H K
0.51724 -13.201 -13.686 -14.141 -13.638 -12.913 -13.281 -13.121 -13.642 -11.873 
1.03448 -13.698 -15.151 -15.722 -15.943 -15.821 -15.941 -15.151 -14.612 -14.468 
1.55172 -13.698 -15.151 -15.914 -16.388 -16.479 -16.370 -16.177 -15.677 -15.477 
2.06897 -13.378 -15.030 -15.914 -16.388 -16.479 -16.370 -16.177 -15.772 -15.561 
2.58621 -12.873 -14.634 -15.579 -16.176 -16.403 -16.286 -16.177 -15.814 -15.692 
3.10345 -12.050 -14.189 -15.175 -15.914 -15.965 -16.013 -16.043 -15.814 -15.666 
3.62069 -11.255 -13.618 -14.916 -15.515 -15.655 -15.745 -15.984 -15.805 -15.666 
4.13793 -10.282 -13.084 -14.376 -15.159 -15.294 -15.402 -15.652 -15.657 -15.385 
4.65517 -9.469 -12.470 -13.918 -14.668 -15.032 -14.955 -15.402 -15.370 -15.385 
5.17241 -8.834 -11.985 -13.405 -14.175 -14.492 -14.650 -15.095 -15.289 -15.385 
5.68966 -8.549 -11.516 -13.032 -13.668 -13.900 -14.260 -14.794 -14.991 -15.008 
6.20690 -8.069 -11.068 -12.667 -13.331 -13.692 -13.983 -14.481 -14.741 -14.677 
6.72414 -6.922 -10.807 -12.275 -12.980 -13.277 -13.573 -14.196 -14.505 -14.577 
7.24138 -6.251 -10.336 -11.899 -12.660 -13.011 -13.213 -13.882 -14.334 -14.457 
7.75862 -5.598 -9.940 -11.610 -12.332 -12.520 -12.837 -13.536 -13.978 -14.190 
8.27586 -5.541 -9.597 -11.344 -12.122 -12.347 -12.661 -13.358 -13.893 -14.119 
8.79310 -4.532 -9.130 -10.850 -11.771 -12.092 -12.281 -13.143 -13.703 -14.101 
9.31034 -2.717 -8.896 -10.732 -11.642 -11.871 -12.112 -12.838 -13.575 -13.904 
9.82759 -2.491 -8.311 -10.441 -11.123 -11.520 -11.821 -12.764 -13.396 -13.759 
10.34483 -2.021 -7.902 -9.963 -11.011 -11.165 -11.590 -12.469 -13.264 -13.639 
10.86207 -0.416 -7.712 -9.661 -10.730 -10.960 -11.206 -12.182 -13.103 -13.571 
11.37931 -0.416 -7.166 -9.104 -10.313 -10.700 -10.950 -12.063 -12.937 -13.571 
11.89655 -0.416 -6.720 -8.797 -10.016 -10.482 -10.788 -11.816 -12.727 -13.260 
12.41379 9.213 -6.087 -8.619 -9.636 -10.211 -10.479 -11.691 -12.578 -13.179 
12.93103 11.553 -5.615 -8.461 -9.229 -9.910 -10.347 -11.404 -12.513 -13.100 
13.44828 13.894 -5.469 -7.995 -8.999 -9.513 -9.768 -11.259 -12.221 -12.927 
13.96552 16.235 -5.046 -7.384 -8.920 -9.433 -9.378 -11.038 -12.143 -12.846 
14.48276 18.576 -4.660 -6.907 -8.115 -8.891 -9.352 -10.599 -11.897 -12.713 
15.00000 18.576 -3.804 -6.822 -7.921 -8.531 -9.163 -10.382 -11.544 -12.469 
