# t[days] Lbol[erg/s]
0.51724 3.88821e+40
1.03448 4.59728e+41
1.55172 7.27882e+41
2.06897 9.67783e+41
2.58621 1.02335e+42
3.10345 1.02335e+42
3.62069 9.61453e+41
4.13793 8.92043e+41
4.65517 7.53376e+41
5.17241 6.34053e+41
5.68966 5.08473e+41
6.20690 4.21361e+41
6.72414 3.39682e+41
7.24138 2.92776e+41
7.75862 2.29578e+41
8.27586 1.90420e+41
8.79310 1.59344e+41
9.31034 1.35744e+41
9.82759 1.10680e+41
10.34483 9.02445e+40
10.86207 7.35819e+40
11.37931 5.99959e+40
11.89655 4.89183e+40
12.41379 3.98861e+40
12.93103 3.25216e+40
13.44828 2.65169e+40
13.96552 2.16209e+40
14.48276 1.76288e+40
15.00000 1.43739e+40
