# t[days] u g r i z y J H K
0.51724 -13.694 -13.516 -14.514 -13.659 -13.561 -14.269 -13.008 -11.769 -7.945 
1.03448 -14.777 -15.398 -16.143 -16.159 -16.067 -16.079 -15.646 -15.012 -14.650 
1.55172 -14.777 -15.712 -16.567 -17.057 -17.017 -16.912 -16.624 -15.911 -15.657 
2.06897 -14.304 -15.712 -16.567 -17.057 -17.114 -17.023 -16.802 -16.311 -16.151 
2.58621 -13.731 -15.339 -16.365 -16.952 -17.114 -17.023 -16.802 -16.412 -16.152 
3.10345 -13.072 -15.044 -16.112 -16.741 -16.854 -16.790 -16.724 -16.452 -16.303 
3.62069 -12.184 -14.596 -15.866 -16.512 -16.699 -16.577 -16.713 -16.452 -16.337 
4.13793 -11.580 -14.114 -15.466 -16.225 -16.368 -16.463 -16.597 -16.434 -16.303 
4.65517 -10.920 -13.669 -15.184 -15.938 -16.181 -16.174 -16.256 -16.339 -16.074 
5.17241 -10.180 -13.246 -14.935 -15.624 -15.778 -16.066 -16.114 -16.108 -16.044 
5.68966 -9.694 -12.738 -14.421 -15.232 -15.235 -15.509 -15.696 -15.906 -15.839 
6.20690 -8.778 -12.400 -13.987 -14.789 -15.029 -15.249 -15.602 -15.726 -15.745 
6.72414 -8.039 -11.789 -13.565 -14.373 -14.771 -14.839 -15.277 -15.613 -15.595 
7.24138 -7.791 -11.586 -13.262 -14.007 -14.356 -14.531 -15.050 -15.453 -15.563 
7.75862 -7.063 -11.081 -13.082 -13.654 -13.988 -14.330 -14.716 -15.233 -15.337 
8.27586 -6.717 -10.794 -12.554 -13.374 -13.825 -13.987 -14.490 -15.026 -15.190 
8.79310 -6.717 -10.512 -12.447 -13.198 -13.520 -13.740 -14.439 -14.823 -14.969 
9.31034 -5.794 -10.494 -12.124 -12.895 -13.231 -13.295 -14.040 -14.651 -14.857 
9.82759 -4.566 -9.739 -11.881 -12.723 -12.978 -13.131 -13.885 -14.464 -14.773 
10.34483 -4.566 -9.479 -11.628 -12.472 -12.694 -12.935 -13.739 -14.359 -14.618 
10.86207 -4.566 -9.183 -11.351 -12.255 -12.423 -12.670 -13.617 -14.102 -14.443 
11.37931 -3.731 -8.730 -10.979 -11.924 -12.192 -12.478 -13.292 -14.076 -14.370 
11.89655 -2.866 -8.479 -10.639 -11.678 -12.181 -12.224 -13.173 -13.865 -14.275 
12.41379 -0.661 -8.032 -10.365 -11.465 -11.661 -12.113 -13.032 -13.728 -14.232 
12.93103 -0.063 -7.835 -10.085 -11.073 -11.583 -11.828 -12.876 -13.547 -14.001 
13.44828 2.186 -7.478 -9.886 -10.966 -11.506 -11.562 -12.568 -13.396 -13.982 
13.96552 3.561 -7.321 -9.604 -10.705 -11.033 -11.178 -12.302 -13.352 -13.848 
14.48276 4.937 -6.863 -9.402 -10.414 -10.857 -10.975 -12.098 -13.165 -13.619 
15.00000 4.937 -5.977 -8.999 -9.871 -10.803 -10.826 -12.050 -12.903 -13.578 
