# t[days] Lbol[erg/s]
0.51724 2.87103e+40
1.03448 1.28451e+41
1.55172 1.28451e+41
2.06897 9.77449e+40
2.58621 9.52335e+40
3.10345 7.23802e+40
3.62069 6.47116e+40
4.13793 5.48146e+40
4.65517 5.40044e+40
5.17241 4.91644e+40
5.68966 4.37116e+40
6.20690 3.82008e+40
6.72414 3.51020e+40
7.24138 3.22606e+40
7.75862 3.03936e+40
8.27586 2.51817e+40
8.79310 2.39359e+40
9.31034 2.28426e+40
9.82759 1.91960e+40
10.34483 1.61315e+40
10.86207 1.35563e+40
11.37931 1.13921e+40
11.89655 9.57346e+39
12.41379 8.04514e+39
12.93103 6.76080e+39
13.44828 5.68149e+39
13.96552 4.77449e+39
14.48276 4.01228e+39
15.00000 3.37176e+39
