# t[days] Lbol[erg/s]
0.51724 7.88702e+40
1.03448 4.08501e+41
1.55172 5.74853e+41
2.06897 5.74853e+41
2.58621 5.20199e+41
3.10345 4.21516e+41
3.62069 3.29914e+41
4.13793 2.72802e+41
4.65517 2.13088e+41
5.17241 1.65425e+41
5.68966 1.32277e+41
6.20690 1.06169e+41
6.72414 8.69368e+40
7.24138 7.36830e+40
7.75862 5.72251e+40
8.27586 4.98239e+40
8.79310 4.37419e+40
9.31034 3.89547e+40
9.82759 3.40105e+40
10.34483 2.96938e+40
10.86207 2.59250e+40
11.37931 2.26346e+40
11.89655 1.97617e+40
12.41379 1.72535e+40
12.93103 1.50637e+40
13.44828 1.31518e+40
13.96552 1.14825e+40
14.48276 1.00251e+40
15.00000 8.75272e+39
