# t[days] Lbol[erg/s]
0.51724 7.48003e+40
1.03448 2.14976e+41
1.55172 2.52838e+41
2.06897 2.52838e+41
2.58621 1.97316e+41
3.10345 1.44516e+41
3.62069 1.00075e+41
4.13793 6.69416e+40
4.65517 4.80179e+40
5.17241 3.50252e+40
5.68966 2.69400e+40
6.20690 2.21496e+40
6.72414 1.81579e+40
7.24138 1.53375e+40
7.75862 1.31618e+40
8.27586 1.20433e+40
8.79310 1.06785e+40
9.31034 9.50483e+39
9.82759 8.10029e+39
10.34483 6.90330e+39
10.86207 5.88319e+39
11.37931 5.01382e+39
11.89655 4.27293e+39
12.41379 3.64151e+39
12.93103 3.10340e+39
13.44828 2.64481e+39
13.96552 2.25398e+39
14.48276 1.92091e+39
15.00000 1.63705e+39
