# t[days] Lbol[erg/s]
0.51724 9.40527e+40
1.03448 3.19066e+41
1.55172 5.00414e+41
2.06897 5.00414e+41
2.58621 4.88037e+41
3.10345 4.12559e+41
3.62069 3.36526e+41
4.13793 2.68047e+41
4.65517 2.04756e+41
5.17241 1.48842e+41
5.68966 1.12378e+41
6.20690 9.02778e+40
6.72414 7.40683e+40
7.24138 5.77615e+40
7.75862 4.63070e+40
8.27586 3.83629e+40
8.79310 3.36877e+40
9.31034 3.05937e+40
9.82759 2.75543e+40
10.34483 2.48168e+40
10.86207 2.23513e+40
11.37931 2.01308e+40
11.89655 1.81308e+40
12.41379 1.63295e+40
12.93103 1.47072e+40
13.44828 1.32461e+40
13.96552 1.19301e+40
14.48276 1.07449e+40
15.00000 9.67738e+39
