# t[days] u g r i z y J H K
0.51724 -13.005 -13.754 -14.345 -12.810 -13.686 -12.150 -8.943 -10.972 -11.708 
1.03448 -14.035 -14.792 -15.391 -15.495 -15.264 -15.550 -15.060 -14.094 -13.022 
1.55172 -14.035 -15.216 -16.120 -16.439 -16.320 -16.162 -15.932 -15.204 -14.412 
2.06897 -13.747 -15.216 -16.120 -16.439 -16.389 -16.407 -16.084 -15.850 -15.241 
2.58621 -13.351 -15.016 -15.886 -16.422 -16.389 -16.407 -16.084 -16.043 -15.497 
3.10345 -12.413 -14.525 -15.579 -16.152 -16.311 -16.273 -16.063 -16.043 -15.512 
3.62069 -11.352 -13.860 -15.178 -15.773 -15.875 -16.009 -15.882 -15.718 -15.512 
4.13793 -11.179 -13.369 -14.661 -15.471 -15.671 -15.758 -15.860 -15.602 -15.499 
4.65517 -10.503 -13.014 -14.305 -14.915 -15.215 -15.466 -15.650 -15.564 -15.387 
5.17241 -9.647 -12.364 -13.894 -14.661 -14.944 -15.145 -15.383 -15.513 -15.365 
5.68966 -9.045 -11.870 -13.537 -14.211 -14.749 -14.847 -15.206 -15.282 -15.073 
6.20690 -8.397 -11.723 -13.254 -13.833 -14.291 -14.572 -15.030 -15.127 -14.970 
6.72414 -7.698 -10.883 -12.796 -13.501 -14.083 -14.319 -14.731 -14.998 -14.969 
7.24138 -7.004 -10.580 -12.335 -13.255 -13.699 -13.934 -14.598 -14.792 -14.847 
7.75862 -6.143 -10.166 -11.937 -12.830 -13.377 -13.846 -14.459 -14.587 -14.795 
8.27586 -5.603 -9.942 -11.619 -12.567 -13.339 -13.457 -14.222 -14.538 -14.700 
8.79310 -5.464 -9.428 -11.260 -12.169 -12.920 -13.418 -14.013 -14.332 -14.647 
9.31034 -4.731 -9.040 -10.970 -11.839 -12.427 -13.062 -13.818 -14.314 -14.335 
9.82759 -4.025 -8.470 -10.726 -11.626 -12.247 -12.724 -13.614 -14.141 -14.231 
10.34483 -2.837 -8.246 -10.241 -11.398 -12.061 -12.550 -13.436 -13.841 -14.169 
10.86207 -1.608 -7.643 -9.956 -11.111 -11.894 -12.177 -13.149 -13.832 -14.046 
11.37931 -0.648 -7.210 -9.614 -10.806 -11.611 -11.793 -12.883 -13.589 -13.884 
11.89655 0.054 -7.063 -9.003 -10.571 -11.135 -11.685 -12.689 -13.368 -13.795 
12.41379 1.010 -6.988 -8.988 -10.103 -10.970 -11.644 -12.594 -13.362 -13.760 
12.93103 1.967 -5.406 -8.461 -9.812 -10.707 -11.368 -12.424 -13.223 -13.662 
13.44828 2.924 -5.130 -8.354 -9.302 -10.415 -10.908 -12.294 -13.076 -13.446 
13.96552 3.881 -4.877 -7.305 -9.113 -10.059 -10.572 -11.983 -12.844 -13.411 
14.48276 4.838 -4.877 -7.249 -8.814 -9.565 -10.496 -11.761 -12.704 -13.175 
15.00000 4.838 -3.876 -6.777 -8.703 -9.243 -9.906 -11.436 -12.411 -13.083 
