# t[days] u g r i z y J H K
0.51724 -11.204 -11.328 -12.541 -12.969 -10.301 -10.147 -11.096 -12.181 -10.665 
1.03448 -13.341 -13.543 -13.718 -14.098 -14.122 -14.092 -13.117 -12.972 -12.579 
1.55172 -13.341 -13.543 -13.718 -14.098 -14.122 -14.092 -13.314 -12.974 -13.669 
2.06897 -12.721 -13.094 -13.393 -13.873 -14.079 -14.092 -13.977 -13.530 -13.577 
2.58621 -11.854 -12.478 -13.156 -13.608 -14.046 -13.955 -13.977 -13.719 -13.669 
3.10345 -10.913 -11.732 -12.708 -13.562 -13.942 -13.955 -13.997 -14.217 -13.748 
3.62069 -9.983 -11.216 -12.499 -13.436 -13.839 -13.730 -14.084 -14.217 -14.060 
4.13793 -9.051 -10.582 -12.067 -13.355 -13.505 -13.722 -14.084 -14.300 -14.184 
4.65517 -8.071 -10.047 -11.621 -12.858 -13.405 -13.703 -14.046 -14.234 -14.290 
5.17241 -7.097 -9.756 -11.137 -12.622 -13.391 -13.429 -14.031 -14.234 -14.380 
5.68966 -6.170 -8.697 -10.658 -12.294 -13.030 -13.276 -13.800 -14.084 -14.311 
6.20690 -5.234 -8.041 -10.206 -12.071 -12.854 -13.135 -13.627 -13.947 -14.311 
6.72414 -4.504 -7.578 -9.994 -11.754 -12.478 -12.770 -13.439 -13.926 -14.307 
7.24138 -3.350 -6.821 -9.654 -11.222 -12.010 -12.540 -13.356 -13.910 -14.109 
7.75862 -2.779 -6.695 -9.264 -10.879 -11.920 -12.299 -13.105 -13.579 -14.069 
8.27586 -1.970 -5.933 -8.800 -10.544 -11.756 -12.127 -13.039 -13.525 -13.805 
8.79310 -0.531 -5.384 -8.272 -10.314 -11.300 -12.075 -12.985 -13.438 -13.805 
9.31034 0.359 -4.470 -8.228 -9.956 -11.104 -11.606 -12.453 -13.189 -13.703 
9.82759 1.332 -4.354 -8.225 -9.607 -10.806 -11.194 -12.419 -13.074 -13.599 
10.34483 2.305 -4.316 -6.934 -8.820 -10.183 -11.067 -12.048 -12.942 -13.596 
10.86207 3.277 -3.127 -6.426 -8.812 -9.983 -10.627 -11.937 -12.917 -13.442 
11.37931 4.250 -2.844 -6.452 -8.362 -9.527 -10.585 -11.698 -12.756 -13.075 
11.89655 5.223 -1.924 -6.250 -8.165 -9.429 -9.880 -11.417 -12.610 -13.027 
12.41379 6.195 0.317 -5.766 -7.988 -8.937 -9.735 -11.115 -12.431 -12.880 
12.93103 7.168 1.274 -5.440 -7.088 -8.934 -9.375 -11.083 -12.107 -12.752 
13.44828 8.141 2.231 -4.884 -6.943 -8.574 -9.075 -10.773 -12.003 -12.536 
13.96552 9.113 3.189 -4.819 -6.825 -7.675 -8.828 -10.261 -11.512 -12.368 
14.48276 10.086 4.146 -2.934 -5.976 -7.675 -8.397 -10.019 -11.415 -12.059 
15.00000 10.086 4.146 -0.872 -5.669 -6.818 -8.212 -9.613 -11.276 -12.019 
