# t[days] u g r i z y J H K
0.51724 -11.255 -12.525 -12.218 -12.708 -13.428 -13.778 -9.589 -8.855 -7.456 
1.03448 -11.977 -13.179 -14.127 -14.777 -14.959 -14.494 -14.128 -13.951 -13.256 
1.55172 -12.148 -13.288 -14.780 -15.631 -15.751 -15.534 -15.313 -15.114 -14.733 
2.06897 -12.148 -13.391 -14.861 -15.806 -15.922 -15.641 -15.313 -15.114 -14.993 
2.58621 -11.625 -13.335 -14.864 -15.806 -15.922 -15.641 -15.302 -15.090 -15.008 
3.10345 -11.051 -13.335 -14.864 -15.616 -15.703 -15.301 -14.950 -15.044 -15.008 
3.62069 -10.603 -13.174 -14.711 -15.465 -15.426 -14.994 -14.671 -14.734 -14.749 
4.13793 -9.913 -12.856 -14.448 -15.154 -15.099 -14.577 -14.479 -14.608 -14.580 
4.65517 -9.547 -12.606 -14.276 -14.886 -14.768 -14.340 -13.993 -14.043 -14.076 
5.17241 -9.276 -12.392 -13.965 -14.605 -14.609 -14.011 -13.602 -13.755 -13.762 
5.68966 -8.526 -12.049 -13.641 -14.225 -14.117 -13.518 -13.164 -13.445 -13.602 
6.20690 -7.959 -11.676 -13.280 -13.913 -13.751 -13.327 -13.103 -13.187 -13.443 
6.72414 -7.437 -11.283 -13.020 -13.602 -13.443 -13.102 -12.613 -12.920 -13.168 
7.24138 -7.239 -10.975 -12.797 -13.366 -13.314 -12.862 -12.607 -12.727 -12.995 
7.75862 -6.587 -10.790 -12.511 -13.156 -12.929 -12.522 -12.415 -12.707 -12.852 
8.27586 -6.230 -10.420 -12.317 -12.879 -12.744 -12.476 -12.403 -12.683 -12.834 
8.79310 -5.688 -10.161 -12.032 -12.711 -12.699 -12.269 -12.337 -12.631 -12.779 
9.31034 -5.623 -9.878 -11.831 -12.410 -12.391 -11.966 -12.221 -12.631 -12.761 
9.82759 -5.074 -9.388 -11.596 -12.272 -12.199 -11.886 -12.058 -12.553 -12.761 
10.34483 -4.623 -9.062 -11.273 -12.066 -12.049 -11.728 -12.045 -12.441 -12.617 
10.86207 -4.623 -8.962 -11.053 -11.897 -11.821 -11.715 -11.890 -12.395 -12.612 
11.37931 -3.820 -8.655 -10.811 -11.612 -11.650 -11.469 -11.883 -12.310 -12.617 
11.89655 -2.413 -8.159 -10.499 -11.316 -11.396 -11.266 -11.695 -12.310 -12.612 
12.41379 -2.022 -7.843 -10.203 -11.102 -11.141 -11.037 -11.636 -12.062 -12.404 
12.93103 -1.728 -7.510 -9.976 -10.938 -10.949 -11.014 -11.402 -12.049 -12.391 
13.44828 -0.063 -7.108 -9.702 -10.659 -10.662 -10.611 -11.360 -12.032 -12.356 
13.96552 0.978 -6.929 -9.413 -10.316 -10.571 -10.534 -11.022 -11.899 -12.244 
14.48276 1.937 -6.417 -8.970 -10.159 -10.438 -10.324 -11.000 -11.737 -12.225 
15.00000 1.937 -5.826 -8.529 -9.845 -10.007 -10.140 -10.678 -11.477 -12.118 
