# t[days] u g r i z y J H K
0.51724 -11.418 -12.693 -12.899 -13.315 -13.542 -13.480 -12.998 -11.029 -5.803 
1.03448 -13.848 -14.391 -15.205 -15.491 -15.563 -15.364 -14.954 -14.812 -14.328 
1.55172 -13.848 -14.570 -15.485 -16.067 -16.159 -16.055 -15.584 -15.390 -15.608 
2.06897 -13.306 -14.570 -15.581 -16.221 -16.592 -16.576 -16.405 -15.939 -15.744 
2.58621 -12.728 -14.351 -15.581 -16.238 -16.592 -16.682 -16.631 -16.297 -16.072 
3.10345 -12.009 -14.067 -15.546 -16.238 -16.522 -16.682 -16.631 -16.297 -16.144 
3.62069 -11.326 -13.663 -15.233 -15.961 -16.310 -16.494 -16.436 -16.351 -16.318 
4.13793 -10.520 -13.295 -14.857 -15.683 -16.115 -16.194 -16.409 -16.291 -16.318 
4.65517 -9.883 -12.808 -14.293 -15.273 -15.768 -15.920 -16.154 -16.191 -16.200 
5.17241 -9.566 -12.247 -13.941 -14.956 -15.479 -15.708 -15.958 -16.093 -16.113 
5.68966 -8.124 -11.631 -13.506 -14.400 -15.071 -15.370 -15.799 -15.946 -16.004 
6.20690 -7.361 -11.439 -13.164 -14.053 -14.736 -14.992 -15.472 -15.835 -15.829 
6.72414 -6.896 -10.637 -12.657 -13.648 -14.204 -14.592 -15.229 -15.651 -15.605 
7.24138 -5.940 -10.274 -12.337 -13.319 -13.884 -14.316 -15.091 -15.454 -15.599 
7.75862 -5.221 -9.923 -11.724 -12.948 -13.432 -14.079 -14.767 -15.118 -15.347 
8.27586 -4.340 -9.919 -11.364 -12.457 -13.245 -13.683 -14.532 -14.912 -15.223 
8.79310 -3.876 -9.096 -11.069 -12.245 -12.758 -13.405 -14.138 -14.843 -14.997 
9.31034 -2.921 -8.505 -10.535 -11.727 -12.530 -13.049 -14.070 -14.699 -14.973 
9.82759 -2.218 -8.325 -10.245 -11.543 -12.186 -12.800 -13.716 -14.466 -14.805 
10.34483 -2.009 -7.644 -10.070 -11.160 -11.977 -12.366 -13.553 -14.323 -14.702 
10.86207 -1.267 -7.338 -9.561 -10.620 -11.535 -12.229 -13.326 -14.030 -14.562 
11.37931 -0.406 -7.154 -9.301 -10.562 -11.228 -11.823 -13.138 -14.029 -14.489 
11.89655 1.798 -6.476 -9.252 -10.279 -10.878 -11.530 -12.903 -13.841 -14.233 
12.41379 2.601 -6.089 -8.621 -9.698 -10.700 -11.285 -12.618 -13.583 -14.176 
12.93103 3.405 -5.707 -8.006 -9.616 -10.668 -11.120 -12.536 -13.495 -14.144 
13.44828 4.208 -5.037 -7.999 -9.410 -10.486 -10.845 -12.094 -13.177 -13.901 
13.96552 5.011 -4.422 -7.487 -8.750 -9.924 -10.411 -12.003 -13.108 -13.793 
14.48276 5.814 -3.728 -6.958 -8.643 -9.423 -10.130 -11.693 -12.946 -13.616 
15.00000 5.814 -3.296 -6.707 -8.089 -9.054 -9.449 -11.516 -12.767 -13.370 
