# t[days] Lbol[erg/s]
0.51724 1.88091e+40
1.03448 1.69049e+41
1.55172 2.84252e+41
2.06897 2.84252e+41
2.58621 2.39103e+41
3.10345 2.06490e+41
3.62069 1.48902e+41
4.13793 1.46739e+41
4.65517 1.18483e+41
5.17241 1.05289e+41
5.68966 8.45193e+40
6.20690 6.97602e+40
6.72414 5.42835e+40
7.24138 4.69732e+40
7.75862 3.92611e+40
8.27586 3.06623e+40
8.79310 2.91849e+40
9.31034 2.48002e+40
9.82759 2.21551e+40
10.34483 1.97920e+40
10.86207 1.76811e+40
11.37931 1.57952e+40
11.89655 1.41105e+40
12.41379 1.26055e+40
12.93103 1.12611e+40
13.44828 1.00600e+40
13.96552 8.98700e+39
14.48276 8.02846e+39
15.00000 7.17216e+39
