# t[days] Lbol[erg/s]
0.51724 1.08889e+41
1.03448 4.19471e+41
1.55172 9.05154e+41
2.06897 9.61407e+41
2.58621 9.71946e+41
3.10345 9.61407e+41
3.62069 9.52098e+41
4.13793 8.45521e+41
4.65517 7.29866e+41
5.17241 6.07391e+41
5.68966 5.00022e+41
6.20690 4.08419e+41
6.72414 3.39499e+41
7.24138 2.77728e+41
7.75862 2.33151e+41
8.27586 1.87477e+41
8.79310 1.61765e+41
9.31034 1.31156e+41
9.82759 1.19236e+41
10.34483 1.08400e+41
10.86207 9.85482e+40
11.37931 8.95919e+40
11.89655 8.14495e+40
12.41379 7.40472e+40
12.93103 6.73176e+40
13.44828 6.11996e+40
13.96552 5.56376e+40
14.48276 5.05811e+40
15.00000 4.59841e+40
