# t[days] Lbol[erg/s]
0.51724 3.56685e+40
1.03448 1.38046e+41
1.55172 1.38046e+41
2.06897 1.08125e+41
2.58621 9.39758e+40
3.10345 8.55426e+40
3.62069 8.17471e+40
4.13793 7.52726e+40
4.65517 7.09910e+40
5.17241 6.35749e+40
5.68966 6.22249e+40
6.20690 5.27936e+40
6.72414 4.47867e+40
7.24138 4.08413e+40
7.75862 3.58803e+40
8.27586 3.18442e+40
8.79310 2.90511e+40
9.31034 2.55930e+40
9.82759 2.28733e+40
10.34483 2.04426e+40
10.86207 1.82702e+40
11.37931 1.63286e+40
11.89655 1.45934e+40
12.41379 1.30426e+40
12.93103 1.16566e+40
13.44828 1.04179e+40
13.96552 9.31077e+39
14.48276 8.32133e+39
15.00000 7.43703e+39
