# t[days] Lbol[erg/s]
0.51724 1.38370e+40
1.03448 3.54276e+41
1.55172 7.71370e+41
2.06897 9.25359e+41
2.58621 9.37922e+41
3.10345 9.37922e+41
3.62069 8.60121e+41
4.13793 7.76633e+41
4.65517 6.46233e+41
5.17241 5.18785e+41
5.68966 4.52267e+41
6.20690 3.54856e+41
6.72414 2.79974e+41
7.24138 2.22119e+41
7.75862 1.79573e+41
8.27586 1.50002e+41
8.79310 1.21647e+41
9.31034 1.05096e+41
9.82759 9.10456e+40
10.34483 7.88738e+40
10.86207 6.83292e+40
11.37931 5.91943e+40
11.89655 5.12807e+40
12.41379 4.44250e+40
12.93103 3.84858e+40
13.44828 3.33407e+40
13.96552 2.88834e+40
14.48276 2.50220e+40
15.00000 2.16768e+40
