# t[days] u g r i z y J H K
0.51724 -13.265 -13.427 -12.653 -13.066 -12.429 -10.826 -8.269 -9.067 -11.862 
1.03448 -13.823 -14.576 -15.278 -15.514 -14.836 -15.201 -14.530 -14.481 -13.709 
1.55172 -13.823 -14.576 -15.399 -15.857 -16.005 -15.889 -15.506 -15.518 -14.807 
2.06897 -13.083 -14.481 -15.399 -15.901 -16.088 -15.965 -16.068 -15.707 -15.228 
2.58621 -12.988 -14.258 -15.372 -15.901 -16.088 -15.965 -16.068 -16.070 -15.560 
3.10345 -12.512 -13.988 -15.070 -15.592 -15.719 -15.946 -16.021 -16.070 -15.744 
3.62069 -11.515 -13.490 -14.696 -15.373 -15.683 -15.803 -15.815 -15.833 -15.744 
4.13793 -10.811 -13.184 -14.409 -15.115 -15.418 -15.606 -15.563 -15.718 -15.610 
4.65517 -10.340 -12.794 -14.147 -14.998 -15.086 -15.175 -15.473 -15.521 -15.444 
5.17241 -9.667 -12.441 -13.995 -14.606 -14.673 -14.639 -15.099 -15.246 -15.263 
5.68966 -9.194 -12.198 -13.669 -14.389 -14.578 -14.628 -14.846 -15.043 -15.189 
6.20690 -8.360 -11.742 -13.380 -14.227 -14.275 -14.106 -14.484 -14.840 -14.963 
6.72414 -8.074 -11.398 -13.067 -13.681 -13.888 -13.744 -14.207 -14.671 -14.940 
7.24138 -7.429 -11.231 -12.809 -13.489 -13.718 -13.424 -14.052 -14.392 -14.636 
7.75862 -6.813 -10.581 -12.534 -13.227 -13.287 -13.254 -13.713 -14.191 -14.421 
8.27586 -6.218 -10.415 -12.340 -13.085 -13.231 -13.154 -13.292 -14.051 -14.304 
8.79310 -6.083 -10.205 -11.997 -12.779 -13.035 -12.685 -13.152 -13.881 -13.983 
9.31034 -5.400 -9.957 -11.866 -12.619 -12.795 -12.595 -13.037 -13.696 -13.878 
9.82759 -4.424 -9.600 -11.641 -12.470 -12.572 -12.443 -12.756 -13.466 -13.878 
10.34483 -4.424 -8.946 -11.353 -12.166 -12.282 -12.183 -12.742 -13.449 -13.878 
10.86207 -3.583 -8.877 -11.027 -11.999 -12.134 -11.929 -12.599 -13.216 -13.647 
11.37931 -3.583 -8.607 -10.804 -11.827 -11.880 -11.862 -12.221 -13.006 -13.592 
11.89655 -2.723 -8.573 -10.675 -11.572 -11.764 -11.583 -12.024 -12.888 -13.468 
12.41379 -2.723 -7.908 -10.526 -11.463 -11.680 -11.475 -11.968 -12.823 -13.336 
12.93103 -1.063 -7.658 -10.179 -11.240 -11.325 -11.225 -11.911 -12.787 -13.134 
13.44828 0.794 -7.646 -10.032 -11.095 -11.248 -11.215 -11.688 -12.512 -13.124 
13.96552 2.064 -6.902 -9.739 -10.856 -11.145 -10.935 -11.509 -12.457 -12.848 
14.48276 3.334 -6.494 -9.547 -10.750 -10.886 -10.767 -11.347 -12.267 -12.826 
15.00000 3.334 -5.839 -8.899 -10.189 -10.544 -10.445 -11.250 -12.086 -12.570 
