# t[days] Lbol[erg/s]
0.51724 9.26812e+40
1.03448 2.62128e+41
1.55172 2.62128e+41
2.06897 2.08954e+41
2.58621 1.86022e+41
3.10345 1.56180e+41
3.62069 1.48346e+41
4.13793 1.27915e+41
4.65517 1.25273e+41
5.17241 1.20178e+41
5.68966 1.10613e+41
6.20690 9.77823e+40
6.72414 8.72932e+40
7.24138 7.88306e+40
7.75862 7.21500e+40
8.27586 6.38946e+40
8.79310 5.81116e+40
9.31034 5.50117e+40
9.82759 4.85583e+40
10.34483 4.28620e+40
10.86207 3.78339e+40
11.37931 3.33957e+40
11.89655 2.94781e+40
12.41379 2.60200e+40
12.93103 2.29677e+40
13.44828 2.02734e+40
13.96552 1.78951e+40
14.48276 1.57959e+40
15.00000 1.39429e+40
