# t[days] Lbol[erg/s]
0.51724 2.24521e+40
1.03448 1.07022e+41
1.55172 1.07022e+41
2.06897 9.56649e+40
2.58621 9.23530e+40
3.10345 8.20495e+40
3.62069 7.83749e+40
4.13793 6.10242e+40
4.65517 5.28469e+40
5.17241 4.25039e+40
5.68966 3.46776e+40
6.20690 2.96141e+40
6.72414 2.48209e+40
7.24138 2.04646e+40
7.75862 1.74713e+40
8.27586 1.58430e+40
8.79310 1.28841e+40
9.31034 1.18554e+40
9.82759 1.04530e+40
10.34483 9.21656e+39
10.86207 8.12635e+39
11.37931 7.16510e+39
11.89655 6.31756e+39
12.41379 5.57027e+39
12.93103 4.91137e+39
13.44828 4.33042e+39
13.96552 3.81818e+39
14.48276 3.36654e+39
15.00000 2.96832e+39
