# t[days] u g r i z y J H K
0.51724 -10.687 -11.715 -12.047 -12.262 -12.390 -12.115 -11.776 -11.222 -10.939 
1.03448 -10.687 -11.715 -12.047 -12.312 -12.484 -12.374 -12.282 -12.196 -11.792 
1.55172 -9.467 -11.266 -11.958 -12.312 -12.484 -12.374 -12.282 -12.196 -11.792 
2.06897 -7.887 -10.191 -11.061 -11.644 -11.829 -11.802 -11.798 -11.835 -11.658 
2.58621 -6.430 -9.210 -10.284 -10.883 -11.161 -11.190 -11.255 -11.442 -11.461 
3.10345 -5.678 -8.400 -9.767 -10.335 -10.591 -10.724 -10.789 -11.118 -11.264 
3.62069 -4.244 -7.753 -9.169 -9.920 -10.107 -10.148 -10.351 -10.933 -11.067 
4.13793 -3.346 -6.852 -8.716 -9.404 -9.493 -9.643 -10.039 -10.794 -11.009 
4.65517 -1.840 -6.026 -7.987 -8.860 -9.095 -9.290 -10.027 -10.539 -10.891 
5.17241 1.353 -4.989 -7.377 -8.184 -8.615 -8.757 -9.522 -10.349 -10.859 
5.68966 2.909 -4.706 -6.507 -7.407 -7.940 -8.305 -8.954 -10.043 -10.533 
6.20690 4.466 -3.225 -5.561 -6.855 -7.184 -7.575 -8.710 -9.798 -10.355 
6.72414 6.022 0.477 -4.758 -6.201 -6.592 -7.193 -8.367 -9.473 -10.249 
7.24138 7.579 1.943 -4.232 -5.364 -6.168 -6.300 -7.816 -9.244 -9.988 
7.75862 9.136 3.409 -3.068 -4.209 -5.242 -5.775 -7.402 -8.995 -9.746 
8.27586 10.692 4.875 -1.937 -3.353 -4.810 -5.536 -7.093 -8.671 -9.583 
8.79310 12.249 6.341 -1.937 -3.049 -3.802 -4.494 -6.135 -8.251 -9.409 
9.31034 13.805 7.806 -1.037 -2.798 -3.684 -3.573 -5.966 -7.831 -9.155 
9.82759 15.362 9.272 -0.947 -2.202 -3.662 -3.573 -5.836 -7.504 -8.904 
10.34483 16.918 10.738 10.981 -2.117 -2.423 -2.769 -5.103 -7.252 -8.688 
10.86207 18.475 12.204 13.791 -1.509 -2.142 -2.141 -4.689 -6.950 -8.527 
11.37931 20.032 13.670 16.601 6.942 -1.544 -1.435 -4.405 -6.416 -8.242 
11.89655 21.588 15.136 19.410 8.941 -1.544 5.199 -3.626 -6.268 -7.957 
12.41379 23.145 16.601 22.220 10.939 -0.947 7.138 -2.594 -5.924 -7.724 
12.93103 24.701 18.067 25.030 12.937 -0.350 9.076 -1.083 -5.813 -7.405 
13.44828 26.258 19.533 27.840 14.936 0.247 11.015 2.947 -5.239 -7.054 
13.96552 27.814 20.999 30.650 16.934 0.381 12.953 4.474 -5.067 -6.963 
14.48276 29.371 22.465 33.460 18.932 0.514 14.892 6.001 -4.487 -6.523 
15.00000 29.371 22.465 33.460 18.932 0.514 14.892 6.001 -4.061 -6.292 
